1,0.00000,0.00000,0.00000,-0.01517,0.00385,0.00006,0.99988
2,0.00126,0.00001,0.01500,-0.01517,0.00382,0.00006,0.99988
3,0.00407,-0.00102,0.01000,-0.01515,0.00382,0.00006,0.99988
4,0.00789,-0.00141,-0.00200,-0.01515,0.00381,0.00006,0.99988
5,0.01254,-0.00180,-0.01300,-0.01514,0.00381,0.00006,0.99988
6,0.01985,-0.00112,-0.03000,-0.01513,0.00379,0.00007,0.99988
7,0.03008,0.00503,-0.05300,-0.01515,0.00428,0.00005,0.99988
8,0.04665,0.25241,-0.07700,-0.01543,0.00523,0.00005,0.99987
9,0.08704,1.19734,-0.09700,-0.01335,0.00636,-0.00020,0.99989
10,0.14580,3.28023,-0.11400,-0.01352,0.00940,-0.00157,0.99986
11,0.26653,6.52403,-0.11300,-0.01002,0.00731,-0.00599,0.99991
12,0.46920,10.52508,-0.11301,-0.01150,0.00515,-0.01789,0.99976
13,0.71063,14.42960,-0.11202,-0.00752,0.00684,-0.01184,0.99988
14,0.62017,18.42146,-0.10003,0.00329,0.00711,0.06847,0.99762
15,-0.82761,22.21786,-0.12004,0.00926,0.00243,0.28183,0.95942
16,-4.12470,24.64143,-0.16105,-0.00196,-0.00517,-0.55517,-0.83172
17,-8.50927,25.05385,-0.19206,0.00703,0.00216,-0.71962,-0.69433
18,-13.37810,24.69044,-0.23106,0.01448,0.01031,-0.73441,-0.67847
19,-18.88790,24.53247,-0.25908,0.01333,0.00979,-0.71354,-0.70042
20,-25.20066,24.80741,-0.27210,0.01195,0.00821,-0.68638,-0.72710
21,-32.17340,25.58373,-0.30113,0.00585,0.00120,-0.67052,-0.74187
22,-39.74586,26.39479,-0.31718,0.00754,0.00231,-0.68106,-0.73218
23,-47.92320,26.87048,-0.32824,0.00712,0.00264,-0.70112,-0.71301
24,-56.67919,27.04305,-0.33631,0.01089,0.00410,-0.70725,-0.70686
25,-65.91712,27.20718,-0.35240,0.00278,-0.00195,-0.70913,-0.70507
26,-75.54721,27.34381,-0.36951,0.00543,-0.00624,-0.70707,-0.70709
27,-85.41208,27.53073,-0.36263,0.00041,-0.00276,-0.70676,-0.70744
28,-95.28417,27.71068,-0.39278,0.00732,-0.00029,-0.70561,-0.70856
29,-104.98923,27.98171,-0.39493,0.00406,-0.00373,-0.70410,-0.71007
30,-114.48574,28.19657,-0.39109,0.00418,-0.00130,-0.70655,-0.70765
31,-123.73045,28.33191,-0.38627,0.00913,0.00321,-0.70758,-0.70656
32,-132.00828,28.51013,-0.36444,0.00280,-0.00011,-0.70748,-0.70673
33,-138.29432,28.61987,-0.36557,0.00692,0.00504,-0.70492,-0.70924
34,-142.07821,28.71694,-0.34865,0.00549,0.00380,-0.70451,-0.70966
35,-143.35664,28.74624,-0.33368,0.00580,0.00228,-0.70421,-0.70996
36,-143.38029,28.73957,-0.31468,0.00702,0.00108,-0.70421,-0.70995
37,-143.37417,28.73396,-0.29368,0.00702,0.00107,-0.70421,-0.70996
38,-143.36986,28.73001,-0.27368,0.00704,0.00109,-0.70422,-0.70995
39,-143.36733,28.72730,-0.25268,0.00702,0.00108,-0.70421,-0.70995
40,-143.37041,28.72896,-0.24868,0.00705,0.00109,-0.70421,-0.70995
41,-143.37086,28.72937,-0.24768,0.00706,0.00109,-0.70422,-0.70995
42,-143.37086,28.72937,-0.24868,0.00705,0.00109,-0.70422,-0.70995
43,-143.37086,28.72937,-0.24968,0.00705,0.00108,-0.70422,-0.70994
44,-143.37086,28.72937,-0.25068,0.00707,0.00114,-0.70422,-0.70995
45,-143.37086,28.72937,-0.25268,0.00705,0.00109,-0.70423,-0.70994
46,-143.37086,28.72937,-0.25368,0.00709,0.00112,-0.70422,-0.70995
47,-143.37086,28.72937,-0.25568,0.00708,0.00111,-0.70422,-0.70995
48,-143.37086,28.72937,-0.25668,0.00709,0.00113,-0.70421,-0.70995
49,-143.37086,28.72937,-0.25868,0.00706,0.00113,-0.70422,-0.70994
50,-143.37086,28.72937,-0.25968,0.00706,0.00112,-0.70422,-0.70995
51,-143.37086,28.72937,-0.26168,0.00706,0.00116,-0.70422,-0.70994
52,-143.37086,28.72937,-0.26268,0.00706,0.00114,-0.70421,-0.70996
53,-143.37086,28.72937,-0.26468,0.00702,0.00112,-0.70421,-0.70996
54,-143.37086,28.72937,-0.26668,0.00709,0.00117,-0.70421,-0.70996
55,-143.37086,28.72937,-0.26768,0.00708,0.00117,-0.70420,-0.70996
56,-143.37086,28.72937,-0.26968,0.00706,0.00112,-0.70422,-0.70995
57,-143.37086,28.72937,-0.27168,0.00707,0.00110,-0.70421,-0.70996
58,-143.37086,28.72937,-0.27368,0.00704,0.00114,-0.70421,-0.70996
59,-143.37086,28.72937,-0.27568,0.00709,0.00111,-0.70420,-0.70996
60,-143.37086,28.72937,-0.27768,0.00705,0.00113,-0.70420,-0.70996
61,-143.37086,28.72937,-0.27968,0.00704,0.00113,-0.70420,-0.70997
62,-143.37086,28.72937,-0.28168,0.00712,0.00113,-0.70420,-0.70996
63,-143.37086,28.72937,-0.28368,0.00707,0.00114,-0.70420,-0.70997
64,-143.37109,28.72958,-0.28468,0.00706,0.00115,-0.70420,-0.70997
65,-143.37361,28.72956,-0.28168,0.00708,0.00115,-0.70419,-0.70997
66,-143.37516,28.72788,-0.14168,0.00703,0.00114,-0.70419,-0.70998
67,-143.37671,28.72619,-0.05768,0.00699,0.00117,-0.70418,-0.70998
68,-143.37845,28.72429,-0.01268,0.00702,0.00116,-0.70418,-0.70998
69,-143.38249,28.72217,0.01032,0.00705,0.00117,-0.70418,-0.70999
70,-143.44655,28.72151,0.01432,0.00748,0.00056,-0.70415,-0.71001
71,-143.86713,28.73445,0.01331,0.00697,-0.00027,-0.70390,-0.71026
72,-144.82065,28.76710,0.00628,0.00618,-0.00179,-0.70354,-0.71062
73,-146.46426,28.82378,0.00125,0.00302,-0.00108,-0.70238,-0.71179
74,-148.24370,28.90758,-0.00879,0.00487,-0.00135,-0.69428,-0.71969
75,-149.75814,29.03726,-0.01683,0.00461,-0.00116,-0.68099,-0.73228
76,-150.54620,29.12786,-0.02785,0.00485,-0.00102,-0.67224,-0.74031
77,-150.71311,29.14387,-0.04185,0.00542,-0.00165,-0.67018,-0.74218
78,-150.73313,29.13932,-0.06085,0.00578,-0.00207,-0.66986,-0.74246
79,-151.06237,29.17995,-0.07886,0.00682,-0.00234,-0.66513,-0.74669
80,-151.85888,29.32686,-0.10188,0.00817,-0.00335,-0.64617,-0.76314
81,-153.78884,30.04013,-0.10993,0.01107,-0.00593,-0.54983,-0.83518
82,-156.20973,32.16750,-0.09000,-0.00382,0.00974,0.36142,0.93235
83,-158.12464,35.97799,-0.09607,-0.00589,0.00251,0.16917,0.98557
84,-158.84916,41.01731,-0.16412,-0.01164,-0.00436,0.02714,0.99955
85,-158.61200,46.78134,-0.24215,-0.01812,0.00358,-0.02953,0.99939
86,-158.05111,53.29638,-0.29419,-0.01827,0.00040,-0.03498,0.99922
87,-157.45231,60.54889,-0.34124,-0.01031,0.00033,-0.02644,0.99960
88,-157.04693,68.40456,-0.38831,-0.00748,0.00445,-0.01054,0.99991
89,-156.75272,76.86023,-0.40440,-0.01113,0.00443,-0.00810,0.99990
90,-156.47106,85.88327,-0.43751,-0.00994,0.00263,-0.00468,0.99994
91,-156.26917,95.33531,-0.47264,-0.00830,0.00175,0.00138,0.99996
92,-156.17069,104.93080,-0.51579,-0.00715,0.00178,0.00636,0.99995
93,-156.15543,114.36141,-0.56495,-0.01271,0.00124,0.00707,0.99989
94,-156.11398,123.45337,-0.62112,-0.01082,-0.00168,0.00622,0.99992
95,-156.06380,132.24910,-0.67930,-0.01077,0.00518,0.00710,0.99990
96,-156.02032,140.86142,-0.72948,-0.01390,0.00065,0.00232,0.99990
97,-155.84773,149.35102,-0.75467,-0.01124,0.00542,-0.00302,0.99992
98,-155.67802,158.07090,-0.79188,-0.01658,0.00533,0.00140,0.99985
99,-155.58366,166.91430,-0.78310,-0.01304,0.00647,0.00371,0.99989
100,-155.36754,175.98006,-0.79934,-0.01305,0.00548,-0.00861,0.99986
101,-154.89828,185.37723,-0.78560,-0.01078,0.00879,-0.01985,0.99971
102,-154.25478,195.09855,-0.77987,-0.00036,0.00531,-0.02232,0.99974
103,-153.66481,205.07137,-0.78117,0.00677,0.00467,-0.01511,0.99985
104,-153.34324,215.26169,-0.78150,-0.00802,0.01005,-0.00211,0.99992
105,-153.09180,225.62125,-0.75286,0.00471,0.00647,-0.00164,0.99997
106,-152.86849,235.96699,-0.73923,0.00516,0.00727,0.00060,0.99996
107,-152.77615,246.08214,-0.75561,0.00335,0.00622,0.00827,0.99994
108,-152.72610,255.94554,-0.76600,-0.00174,0.00560,0.00242,0.99998
109,-152.57104,265.51527,-0.75439,-0.00628,0.00729,0.00114,0.99995
110,-152.50120,274.81009,-0.75578,-0.00571,0.00591,0.00952,0.99992
111,-152.59936,283.82671,-0.75018,-0.00270,0.00592,0.02488,0.99967
112,-153.19758,292.63360,-0.76659,-0.00139,0.00279,0.05747,0.99834
113,-154.24898,301.53074,-0.84403,-0.00204,0.00247,0.07055,0.99750
114,-155.28845,310.60922,-0.91650,-0.01109,0.00281,0.05803,0.99825
115,-156.02750,319.76947,-0.93197,-0.01520,0.00486,0.04113,0.99903
116,-156.40271,328.92998,-0.93845,-0.01446,0.00502,0.01532,0.99977
117,-156.28454,338.17780,-0.92993,-0.01415,0.00436,-0.00450,0.99988
118,-155.96439,347.51612,-0.92742,-0.00667,0.00367,-0.00562,0.99996
119,-155.72719,356.93054,-0.90594,-0.01442,0.00213,-0.00392,0.99989
120,-155.39066,366.42865,-0.88747,-0.03245,0.00224,-0.01862,0.99930
121,-154.55407,375.93218,-0.84201,-0.01092,0.00082,-0.03841,0.99920
122,-153.64664,385.44376,-0.88055,-0.00468,0.00450,-0.03416,0.99940
123,-152.99700,395.05745,-0.90213,-0.00152,0.00003,-0.00987,0.99995
124,-152.76286,404.81384,-0.95174,-0.00043,0.00294,0.00314,0.99999
125,-152.72665,414.78446,-1.05338,-0.00649,-0.00391,0.01112,0.99991
126,-152.83934,424.88626,-1.09605,-0.00473,0.00212,0.01507,0.99987
127,-152.87777,435.11767,-1.12074,0.00005,0.00026,0.01077,0.99994
128,-152.91516,445.39979,-1.18245,-0.00829,0.01167,0.01097,0.99984
129,-152.87913,455.63865,-1.13318,0.00771,0.00170,0.00951,0.99992
130,-152.80659,465.65523,-1.13090,0.00874,0.00323,0.00446,0.99995
131,-152.63447,475.43362,-1.09662,0.01062,0.00442,-0.00198,0.99993
132,-152.16616,484.78956,-1.09732,0.01423,0.00344,-0.03343,0.99933
133,-150.91153,493.52702,-1.04796,0.00685,0.00123,-0.09212,0.99572
134,-148.48941,501.42992,-1.07252,0.02003,0.00345,-0.17501,0.98436
135,-144.93354,508.56340,-1.09400,0.01616,-0.00199,-0.25616,0.96650
136,-140.39385,514.77404,-1.16340,0.01813,-0.00244,-0.33602,0.94168
137,-135.39986,519.88965,-1.17771,0.01353,-0.00663,-0.38792,0.92157
138,-130.77561,524.04081,-1.19395,0.01338,-0.00601,-0.40467,0.91435
139,-126.98311,527.32589,-1.20514,0.01198,-0.00349,-0.40775,0.91301
140,-124.43375,529.52217,-1.18427,0.01430,-0.00020,-0.40770,0.91300
141,-123.24002,530.56075,-1.16834,0.01500,0.00088,-0.40771,0.91299
142,-123.03557,530.74765,-1.12635,0.01460,-0.00065,-0.40775,0.91298
143,-123.04194,530.74844,-1.09435,0.01451,-0.00076,-0.40772,0.91299
144,-123.04689,530.74988,-1.05535,0.01449,-0.00076,-0.40771,0.91299
145,-123.05123,530.75153,-0.98635,0.01446,-0.00076,-0.40772,0.91299
146,-123.05544,530.75424,-0.84235,0.01451,-0.00079,-0.40774,0.91298
147,-123.06159,530.76030,-0.52635,0.01448,-0.00077,-0.40773,0.91299
148,-123.07630,530.77613,-0.41035,0.01449,-0.00076,-0.40774,0.91298
149,-123.07653,530.77634,-0.40935,0.01447,-0.00074,-0.40776,0.91298
150,-123.07653,530.77634,-0.40935,0.01452,-0.00077,-0.40777,0.91297
151,-123.07653,530.77634,-0.40935,0.01451,-0.00075,-0.40777,0.91297
152,-123.07653,530.77634,-0.41035,0.01448,-0.00073,-0.40778,0.91297
153,-123.07653,530.77634,-0.41035,0.01448,-0.00075,-0.40779,0.91296
154,-123.07653,530.77634,-0.41035,0.01447,-0.00074,-0.40780,0.91296
155,-123.07653,530.77634,-0.41035,0.01448,-0.00075,-0.40781,0.91295
156,-123.07653,530.77634,-0.41035,0.01447,-0.00075,-0.40782,0.91295
157,-123.07653,530.77634,-0.41035,0.01447,-0.00075,-0.40783,0.91294
158,-123.07653,530.77634,-0.41035,0.01447,-0.00075,-0.40783,0.91294
159,-123.07653,530.77634,-0.41035,0.01448,-0.00076,-0.40784,0.91294
160,-123.07653,530.77634,-0.41035,0.01446,-0.00076,-0.40785,0.91294
161,-123.07653,530.77634,-0.41035,0.01449,-0.00076,-0.40786,0.91293
162,-123.07653,530.77634,-0.41035,0.01449,-0.00077,-0.40787,0.91293
163,-123.07653,530.77634,-0.41035,0.01448,-0.00078,-0.40787,0.91292
164,-123.07675,530.77654,-0.40935,0.01448,-0.00078,-0.40788,0.91292
165,-123.07675,530.77654,-0.40935,0.01448,-0.00078,-0.40789,0.91292
166,-123.07675,530.77654,-0.40935,0.01445,-0.00076,-0.40790,0.91291
167,-123.07675,530.77654,-0.40835,0.01452,-0.00078,-0.40791,0.91291
168,-123.07675,530.77655,-0.40735,0.01448,-0.00078,-0.40792,0.91290
169,-123.07675,530.77655,-0.40635,0.01451,-0.00078,-0.40793,0.91290
170,-123.07675,530.77655,-0.40535,0.01451,-0.00077,-0.40794,0.91289
171,-123.07675,530.77655,-0.40435,0.01450,-0.00079,-0.40794,0.91289
172,-123.07675,530.77655,-0.40335,0.01452,-0.00079,-0.40796,0.91288
173,-123.07698,530.77675,-0.40135,0.01454,-0.00078,-0.40795,0.91289
174,-123.07698,530.77675,-0.40035,0.01452,-0.00078,-0.40796,0.91288
175,-123.07698,530.77675,-0.39835,0.01454,-0.00077,-0.40797,0.91288
176,-123.07698,530.77675,-0.39535,0.01452,-0.00079,-0.40798,0.91287
177,-123.07721,530.77696,-0.39335,0.01453,-0.00078,-0.40799,0.91287
178,-123.07721,530.77696,-0.39035,0.01452,-0.00077,-0.40799,0.91287
179,-123.07721,530.77696,-0.38635,0.01454,-0.00079,-0.40801,0.91286
180,-123.07744,530.77717,-0.38335,0.01453,-0.00078,-0.40801,0.91286
181,-123.07744,530.77717,-0.37835,0.01453,-0.00080,-0.40801,0.91286
182,-123.07766,530.77738,-0.37335,0.01452,-0.00079,-0.40803,0.91285
183,-123.07789,530.77759,-0.36835,0.01453,-0.00082,-0.40804,0.91285
184,-123.07789,530.77759,-0.36235,0.01454,-0.00079,-0.40804,0.91285
185,-123.07812,530.77780,-0.35435,0.01452,-0.00082,-0.40806,0.91284
186,-123.07834,530.77801,-0.34635,0.01453,-0.00081,-0.40806,0.91284
187,-123.07857,530.77821,-0.33735,0.01453,-0.00082,-0.40806,0.91284
188,-123.07902,530.77863,-0.32635,0.01453,-0.00080,-0.40806,0.91284
189,-123.07970,530.77926,-0.30135,0.01452,-0.00084,-0.40807,0.91284
190,-123.08702,530.78676,-0.20935,0.01452,-0.00083,-0.40807,0.91284
191,-123.06366,530.82087,-0.15136,0.01447,-0.00068,-0.40812,0.91282
192,-122.86902,531.00163,-0.12337,0.01345,-0.00138,-0.40815,0.91281
193,-122.36643,531.44251,-0.11639,0.01344,-0.00053,-0.40817,0.91281
194,-121.35020,532.31492,-0.11945,0.01265,-0.00341,-0.40763,0.91305
195,-120.84627,532.74952,-0.13447,0.01313,-0.00070,-0.40761,0.91306
196,-120.14137,533.35402,-0.15351,0.01384,0.00103,-0.40792,0.91291
197,-118.48555,534.77158,-0.17260,0.01554,0.00106,-0.40620,0.91365
198,-115.76440,537.22744,-0.19276,0.01922,-0.00150,-0.38663,0.92203
199,-112.06090,540.88824,-0.23200,0.01970,-0.00338,-0.37221,0.92793
200,-107.81585,545.18570,-0.24829,0.01402,-0.00547,-0.37058,0.92868
201,-103.63805,549.36345,-0.29658,0.00850,0.00040,-0.37775,0.92587
202,-99.42382,553.40483,-0.33686,0.00189,0.00920,-0.39361,0.91923
203,-94.87110,557.37106,-0.32814,-0.00841,0.00918,-0.41621,0.90918
204,-89.83826,561.00751,-0.29138,-0.01066,0.00951,-0.47992,0.87719
205,-83.87087,563.31299,-0.22250,0.00789,0.00683,-0.60893,0.79315
206,-77.17039,563.89548,-0.18647,-0.00354,0.01622,-0.71482,0.69911
207,-70.25824,562.41372,-0.21226,-0.01052,0.01360,-0.81445,0.57998
208,-63.97823,558.81564,-0.27387,-0.00385,0.01910,-0.89135,0.45289
209,-58.51575,553.70409,-0.28837,-0.00364,0.01406,-0.92741,0.37377
210,-53.32326,547.75411,-0.31981,-0.00059,0.01657,-0.93613,0.35126
211,-47.82857,541.16755,-0.34020,-0.00070,0.01758,-0.93834,0.34526
212,-41.96887,533.99788,-0.36155,0.00150,0.01421,-0.93918,0.34313
213,-35.77151,526.34360,-0.38587,0.00072,0.01524,-0.94042,0.33968
214,-29.54293,518.43033,-0.39119,0.00151,0.00827,-0.94422,0.32920
215,-23.75187,510.56888,-0.42053,-0.00100,0.00896,-0.95012,0.31177
216,-18.28412,502.72086,-0.44289,0.00395,0.00819,-0.95274,0.30364
217,-12.63854,494.48245,-0.46522,0.00445,0.00573,-0.95095,0.30927
218,-6.32137,485.89863,-0.46055,0.00538,0.00358,-0.94489,0.32731
219,0.37139,477.07626,-0.48788,0.00376,0.00470,-0.94490,0.32729
220,7.04747,468.48597,-0.50825,0.00004,0.00549,-0.94224,0.33490
221,13.33026,460.60766,-0.52768,-0.00004,0.00533,-0.94118,0.33785
222,18.65515,453.92248,-0.55521,0.00230,0.00492,-0.94245,0.33432
223,22.98833,448.44045,-0.57284,0.00152,0.00410,-0.94142,0.33721
224,27.17473,443.46135,-0.60250,0.00114,0.00869,-0.93671,0.34999
225,31.22127,438.66650,-0.61419,0.00289,0.00722,-0.93804,0.34643
226,35.35522,433.66754,-0.64087,0.00242,0.00649,-0.93966,0.34204
227,39.92273,428.09056,-0.65551,0.00489,0.00418,-0.93943,0.34267
228,44.74468,422.22537,-0.65215,0.00418,0.00617,-0.93953,0.34239
229,49.43020,416.46398,-0.65181,0.00359,0.00209,-0.94078,0.33900
230,54.06367,410.60856,-0.63547,0.00409,0.00474,-0.94338,0.33166
231,58.76251,404.63102,-0.63312,0.00429,0.00572,-0.94331,0.33183
232,63.36667,398.76094,-0.62780,0.00221,0.00535,-0.94277,0.33340
233,68.13242,392.76668,-0.61047,0.00163,0.00160,-0.93989,0.34146
234,73.02236,386.74355,-0.59716,0.00446,0.00138,-0.94109,0.33812
235,77.82489,380.80258,-0.57785,0.00467,0.00642,-0.94024,0.34041
236,82.81410,374.57961,-0.53155,0.00622,0.00874,-0.94229,0.33462
237,87.83115,367.97567,-0.51523,0.00054,0.01015,-0.94800,0.31811
238,92.87864,360.88350,-0.50589,-0.00064,0.01681,-0.95346,0.30106
239,97.87034,353.15222,-0.48954,0.00112,0.01487,-0.95845,0.28487
240,102.94598,344.88091,-0.49016,0.00339,0.01467,-0.96108,0.27585
241,108.09926,336.25287,-0.44678,-0.00105,0.00958,-0.96142,0.27493
242,113.13889,327.83629,-0.45143,-0.00124,0.01022,-0.96104,0.27621
243,117.99093,319.75850,-0.44011,0.00045,0.00694,-0.96131,0.27539
244,122.68855,311.93191,-0.40981,0.00243,0.00449,-0.96088,0.27691
245,127.09152,304.54581,-0.40954,-0.00180,0.01659,-0.96461,0.26315
246,130.73227,297.86408,-0.38630,0.00069,0.01522,-0.96706,0.25410
247,133.64309,292.74043,-0.33812,-0.00305,0.01570,-0.96239,0.27120
248,135.61284,289.44703,-0.29901,-0.00334,0.01517,-0.96115,0.27558
249,136.72086,287.61083,-0.26495,-0.00081,0.01642,-0.96120,0.27535
250,137.17092,286.86152,-0.22393,-0.00017,0.01623,-0.96126,0.27517
251,137.22735,286.76741,-0.17892,0.00064,0.01638,-0.96126,0.27517
252,137.22263,286.76591,-0.12892,0.00065,0.01639,-0.96126,0.27517
253,137.21408,286.75978,-0.05892,0.00063,0.01639,-0.96126,0.27517
254,137.20459,286.75217,0.04108,0.00064,0.01640,-0.96126,0.27517
255,137.20301,286.75363,0.04308,0.00063,0.01639,-0.96126,0.27516
256,137.20145,286.75466,0.04108,0.00063,0.01640,-0.96126,0.27516
257,137.20055,286.75550,0.03908,0.00063,0.01640,-0.96126,0.27516
258,137.19987,286.75612,0.03708,0.00065,0.01640,-0.96126,0.27516
259,137.19987,286.75612,0.03508,0.00063,0.01640,-0.96126,0.27516
260,137.20077,286.75529,0.03308,0.00062,0.01638,-0.96126,0.27515
