1,0.00000,0.00000,0.00000,-0.01517,0.00385,0.00006,0.99988
261,137.20103,286.75466,0.03208,0.00060,0.01641,-0.96126,0.27515
262,137.19913,286.75213,0.03408,0.00061,0.01638,-0.96126,0.27515
263,137.19245,286.74622,0.06008,0.00061,0.01638,-0.96126,0.27515
264,137.18293,286.73903,0.08208,0.00058,0.01638,-0.96126,0.27515
265,137.16514,286.73010,0.09308,0.00060,0.01636,-0.96126,0.27515
266,137.17779,286.64470,0.09208,0.00111,0.01634,-0.96125,0.27519
267,137.49997,285.96803,0.08511,0.00290,0.01587,-0.96135,0.27485
268,138.57018,284.09426,0.07917,0.00078,0.01526,-0.96067,0.27727
269,140.31351,281.15466,0.06626,0.00273,0.01179,-0.95962,0.28103
270,142.67387,277.24962,0.05138,0.00576,0.00581,-0.95884,0.28382
271,145.56706,272.57449,0.04652,0.00242,0.01103,-0.95937,0.28192
272,148.69671,267.37903,0.03466,0.00393,0.00803,-0.96005,0.27967
273,152.18550,261.56313,0.02982,-0.00012,0.01367,-0.96266,0.27037
274,155.88989,255.00171,-0.01300,0.00041,0.00960,-0.96368,0.26689
275,159.91107,247.93019,-0.05282,0.00336,0.00700,-0.96362,0.26717
276,164.21607,240.39044,-0.09464,0.00334,0.00627,-0.96344,0.26782
277,168.76838,232.38179,-0.13046,0.00526,0.00375,-0.96383,0.26645
278,173.54386,223.91980,-0.15129,0.00321,0.00568,-0.96532,0.26098
279,178.35358,215.01192,-0.16511,0.00470,0.00240,-0.96673,0.25576
280,183.40877,206.00625,-0.17296,0.00228,0.00272,-0.96294,0.26969
281,188.70172,196.91801,-0.17683,0.00295,0.00388,-0.96284,0.27001
282,193.90772,187.80234,-0.19671,0.00402,0.00394,-0.96428,0.26482
283,198.96343,178.77174,-0.19561,0.00320,0.00268,-0.96457,0.26380
284,204.02073,169.85116,-0.20052,0.00096,0.00254,-0.96381,0.26659
285,209.04511,161.03848,-0.19846,0.00192,0.00256,-0.96357,0.26742
286,213.92773,152.46347,-0.20341,0.00328,0.00333,-0.96408,0.26556
287,218.56106,144.32655,-0.20238,0.00038,0.00473,-0.96337,0.26812
288,222.80159,136.87941,-0.19736,0.00259,0.00763,-0.96442,0.26425
289,226.54256,130.12445,-0.19735,0.00249,0.00870,-0.96532,0.26092
290,229.98887,124.02245,-0.19135,0.00217,0.01212,-0.96323,0.26838
291,233.03570,118.70532,-0.16136,0.00348,0.00804,-0.96261,0.27076
292,235.49826,114.40435,-0.13338,0.00128,0.00489,-0.96370,0.26694
293,237.33363,111.13601,-0.12339,0.00120,0.00768,-0.96455,0.26377
294,238.56405,108.89814,-0.09939,0.00513,0.00746,-0.96472,0.26313
295,239.51336,107.17377,-0.07240,0.00231,0.00606,-0.96469,0.26330
296,240.22002,105.88334,-0.05641,0.00189,0.00425,-0.96446,0.26418
297,240.68246,105.05198,-0.04241,0.00214,0.00540,-0.96425,0.26493
298,240.89317,104.65511,-0.02941,0.00245,0.00448,-0.96420,0.26513
299,240.90965,104.60892,-0.01841,0.00296,0.00443,-0.96422,0.26506
300,240.90341,104.60804,-0.01341,0.00288,0.00441,-0.96421,0.26509
301,240.88351,104.62320,-0.00841,0.00291,0.00438,-0.96421,0.26508
302,240.88137,104.62360,0.01359,0.00289,0.00439,-0.96421,0.26509
303,240.88137,104.62360,0.01159,0.00290,0.00439,-0.96421,0.26509
304,240.88137,104.62360,0.01159,0.00293,0.00439,-0.96421,0.26509
305,240.88137,104.62360,0.01159,0.00292,0.00435,-0.96421,0.26509
306,240.88137,104.62360,0.01159,0.00293,0.00438,-0.96421,0.26510
307,240.88137,104.62360,0.01259,0.00289,0.00434,-0.96421,0.26510
308,240.88076,104.62339,0.01659,0.00290,0.00436,-0.96421,0.26510
309,240.88455,104.61797,0.01359,0.00325,0.00441,-0.96421,0.26510
310,240.90971,104.57896,0.01859,0.00325,0.00442,-0.96419,0.26515
311,241.03453,104.36694,0.01859,0.00296,0.00432,-0.96425,0.26494
312,241.13521,104.20232,0.01059,0.00307,0.00473,-0.96432,0.26467
313,241.22474,104.05647,-0.00141,0.00325,0.00482,-0.96435,0.26458
314,241.37943,103.79102,-0.01941,0.00398,0.00495,-0.96444,0.26424
315,241.71139,103.20873,-0.03942,0.00371,0.00518,-0.96458,0.26370
316,242.25332,102.23879,-0.06342,0.00543,0.00447,-0.96479,0.26293
317,243.23827,100.47318,-0.08543,0.00349,0.00497,-0.96555,0.26013
318,244.70631,97.79044,-0.11345,0.00589,0.00573,-0.96650,0.25655
319,246.68768,94.12751,-0.12647,0.00588,0.00692,-0.96698,0.25471
320,249.17812,89.49293,-0.14650,0.00374,0.00539,-0.96722,0.25385
321,252.03621,84.04016,-0.17454,0.00734,0.00408,-0.96928,0.24583
322,255.15959,77.87282,-0.17758,0.00522,0.00331,-0.97145,0.23718
323,258.44854,71.07424,-0.19364,0.00835,0.00355,-0.97286,0.23122
324,261.87595,63.82506,-0.17870,0.00735,0.00368,-0.97385,0.22703
325,265.37278,56.24844,-0.15978,0.00628,0.00516,-0.97521,0.22115
326,268.79005,48.58828,-0.19286,0.00470,0.00273,-0.97658,0.21510
327,272.01591,40.86872,-0.16194,0.00088,0.00074,-0.98005,0.19873
328,274.79486,33.17892,-0.13102,0.00021,-0.00470,-0.98623,0.16531
329,276.86205,25.70203,-0.09007,0.00791,-0.01108,-0.99139,0.13020
330,278.10102,18.91625,-0.10010,0.00202,-0.00442,-0.99856,0.05349
331,277.36855,12.58470,-0.11206,-0.00069,-0.00230,-0.99126,-0.13188
332,274.33766,7.08624,-0.14192,-0.00038,-0.00162,-0.94804,-0.31815
333,269.28145,2.61117,-0.21970,-0.00313,-0.00191,-0.89082,-0.45435
334,262.59000,-1.21977,-0.39942,-0.00484,0.00749,-0.85503,-0.51849
335,254.54461,-4.94081,-0.50610,0.01073,0.00114,-0.84378,-0.53659
336,245.51696,-8.86346,-0.50675,0.00939,0.01071,-0.83753,-0.54621
337,235.83436,-12.89257,-0.51039,0.01099,0.00438,-0.84052,-0.54166
338,225.73886,-17.40132,-0.48703,0.01110,0.00587,-0.84497,-0.53467
339,215.35595,-21.99675,-0.46569,0.01214,0.00291,-0.84072,-0.54132
340,205.08660,-26.37515,-0.39036,0.00849,0.00054,-0.83996,-0.54258
341,194.90645,-30.71730,-0.34106,0.00932,-0.00059,-0.83920,-0.54374
342,184.61156,-35.15813,-0.24778,0.02022,0.00353,-0.84218,-0.53880
343,174.22768,-39.77834,0.02649,0.02040,-0.00442,-0.84705,-0.53110
344,163.94184,-44.82996,0.43673,0.02293,-0.00466,-0.85962,-0.51040
345,153.89077,-50.39100,0.93694,0.03332,-0.00268,-0.87082,-0.49047
346,144.08467,-56.31704,1.47812,0.02696,0.00289,-0.87940,-0.47530
347,134.68105,-62.61155,1.95026,0.03034,0.00756,-0.89082,-0.45327
348,125.65533,-69.13663,2.27638,0.01496,-0.00189,-0.90009,-0.43544
349,117.11107,-75.91816,2.31947,0.00828,0.00973,-0.90783,-0.41914
350,109.24837,-82.63976,2.23752,-0.00021,0.01215,-0.91642,-0.40004
351,102.24405,-89.21470,1.99055,-0.00501,0.01956,-0.92461,-0.38039
352,95.93809,-95.67909,1.65955,-0.00676,0.03489,-0.93084,-0.36369
353,90.22939,-101.77822,1.25354,-0.01257,0.04048,-0.93182,-0.36044
354,84.98029,-107.13525,0.83753,-0.01196,0.03591,-0.92121,-0.38721
355,79.56695,-111.41596,0.49252,-0.01721,0.02008,-0.89060,-0.45401
356,73.41687,-114.79663,0.12254,-0.03006,-0.00562,-0.85129,-0.52380
357,66.57158,-117.38490,-0.37643,-0.04561,-0.01491,-0.81174,-0.58204
358,59.09456,-118.71889,-0.84538,-0.04083,-0.01475,-0.73503,-0.67664
359,51.38428,-117.88700,-1.18830,-0.03555,-0.01508,-0.62347,-0.78089
360,44.27885,-114.82105,-1.35219,-0.02670,-0.02230,-0.50777,-0.86079
361,38.09873,-110.54997,-1.28208,-0.02264,-0.03340,-0.45355,-0.89032
362,32.57261,-106.20303,-1.01897,-0.01286,-0.03599,-0.43769,-0.89832
363,27.62127,-102.13868,-0.70988,-0.00185,-0.02392,-0.43110,-0.90198
364,23.12853,-98.40301,-0.55180,0.00182,-0.00747,-0.43100,-0.90232
365,19.29170,-95.15451,-0.52074,0.00497,-0.00601,-0.43001,-0.90279
366,16.24014,-92.61982,-0.47470,0.00861,-0.00591,-0.43436,-0.90068
367,14.12721,-90.75555,-0.43966,0.00839,-0.00545,-0.41439,-0.91004
368,12.99784,-89.62465,-0.42864,-0.00720,0.00441,0.39947,0.91671
369,12.49058,-89.09557,-0.42664,-0.00733,0.00439,0.39323,0.91940
370,12.31679,-88.90506,-0.43463,-0.00756,0.00379,0.39137,0.92019
371,12.32240,-88.89622,-0.44663,-0.00775,0.00414,0.39136,0.92019
372,12.32549,-88.88740,-0.46063,-0.00781,0.00416,0.39136,0.92019
373,12.32867,-88.87983,-0.47563,-0.00781,0.00418,0.39136,0.92019
374,12.33131,-88.87332,-0.49163,-0.00781,0.00416,0.39136,0.92019
375,12.29573,-88.83019,-0.50863,-0.00809,0.00453,0.39092,0.92038
376,12.01842,-88.54005,-0.52163,-0.00836,0.00509,0.38790,0.92165
377,11.15759,-87.62832,-0.52961,-0.00845,0.00706,0.38016,0.92486
378,9.44830,-85.73039,-0.52458,-0.00974,0.00713,0.35891,0.93329
379,7.18166,-82.67048,-0.51254,-0.00479,0.00599,0.30270,0.95306
380,4.75355,-78.20042,-0.60148,0.00145,-0.00692,0.22569,0.97417
381,2.58615,-72.26546,-0.74441,-0.00596,-0.00476,0.15576,0.98777
382,0.96554,-65.34365,-0.60034,-0.01150,0.03058,0.10132,0.99432
383,0.05667,-57.85900,-0.31826,-0.01259,0.01944,0.04400,0.99876
384,-0.25897,-50.04578,-0.22220,-0.01463,0.00150,0.01857,0.99972
385,-0.24023,-42.26392,-0.24414,-0.01373,0.00210,0.00490,0.99989
386,-0.19322,-34.64782,-0.31009,-0.00957,0.00184,0.00783,0.99992
387,-0.13564,-27.19175,-0.38006,-0.01530,0.00074,0.00149,0.99988
388,0.02540,-19.91682,-0.42903,-0.01593,0.00211,-0.00275,0.99987
389,0.12565,-12.84831,-0.42801,-0.01691,0.00213,0.00513,0.99984
390,0.20215,-6.17014,-0.41400,-0.01655,0.00293,0.00336,0.99985
391,0.28301,-0.31442,-0.39700,-0.01653,0.00077,0.00100,0.99986
392,0.37863,4.33527,-0.37700,-0.01071,0.00582,0.00191,0.99992
393,0.41004,7.44621,-0.33900,-0.01279,0.00288,0.00288,0.99991
394,0.43337,8.94904,-0.31601,-0.01097,0.00405,0.00267,0.99993
395,0.43102,9.26816,-0.29201,-0.01149,0.00500,0.00218,0.99992
396,0.42805,9.25263,-0.27401,-0.01144,0.00531,0.00220,0.99992
397,0.43068,9.24867,-0.28401,-0.01146,0.00531,0.00219,0.99992
398,0.43442,9.24912,-0.29701,-0.01146,0.00530,0.00218,0.99992
399,0.43410,9.24786,-0.29601,-0.01145,0.00530,0.00218,0.99992
400,0.43410,9.24786,-0.29601,-0.01145,0.00531,0.00219,0.99992
401,0.43410,9.24786,-0.29601,-0.01145,0.00531,0.00218,0.99992
402,0.43410,9.24786,-0.29601,-0.01145,0.00529,0.00217,0.99992
403,0.43410,9.24786,-0.29601,-0.01146,0.00531,0.00217,0.99992
404,0.43410,9.24786,-0.29601,-0.01146,0.00532,0.00218,0.99992
405,0.43410,9.24786,-0.29601,-0.01146,0.00530,0.00217,0.99992
406,0.43410,9.24786,-0.29601,-0.01144,0.00528,0.00217,0.99992
407,0.43410,9.24786,-0.29501,-0.01149,0.00522,0.00216,0.99992
408,0.43410,9.24786,-0.29501,-0.01150,0.00520,0.00217,0.99992
409,0.43410,9.24786,-0.29501,-0.01147,0.00520,0.00217,0.99992
410,0.43410,9.24786,-0.29501,-0.01148,0.00520,0.00216,0.99992
411,0.43410,9.24786,-0.29501,-0.01146,0.00520,0.00215,0.99992
412,0.43410,9.24786,-0.29501,-0.01146,0.00522,0.00215,0.99992
413,0.43410,9.24786,-0.29501,-0.01153,0.00522,0.00216,0.99992
414,0.43410,9.24786,-0.29501,-0.01146,0.00521,0.00213,0.99992
415,0.43410,9.24786,-0.29401,-0.01141,0.00523,0.00213,0.99992
416,0.43410,9.24786,-0.29401,-0.01144,0.00522,0.00213,0.99992
417,0.43410,9.24786,-0.29401,-0.01149,0.00525,0.00214,0.99992
418,0.43410,9.24786,-0.29401,-0.01148,0.00525,0.00214,0.99992
419,0.43410,9.24786,-0.29401,-0.01148,0.00527,0.00213,0.99992
420,0.43410,9.24786,-0.29401,-0.01150,0.00529,0.00213,0.99992
421,0.43410,9.24786,-0.29401,-0.01146,0.00530,0.00213,0.99992
422,0.43410,9.24786,-0.29301,-0.01148,0.00532,0.00214,0.99992
423,0.43410,9.24786,-0.29301,-0.01148,0.00534,0.00213,0.99992
424,0.43410,9.24786,-0.29301,-0.01146,0.00532,0.00212,0.99992
425,0.43410,9.24786,-0.29301,-0.01146,0.00532,0.00212,0.99992
426,0.43410,9.24786,-0.29301,-0.01144,0.00532,0.00211,0.99992
427,0.43410,9.24786,-0.29301,-0.01144,0.00531,0.00211,0.99992
428,0.43410,9.24786,-0.29301,-0.01150,0.00532,0.00211,0.99992
429,0.43410,9.24786,-0.29301,-0.01147,0.00534,0.00211,0.99992
430,0.43410,9.24786,-0.29201,-0.01150,0.00532,0.00211,0.99992
431,0.43410,9.24786,-0.29201,-0.01150,0.00532,0.00210,0.99992
432,0.43410,9.24786,-0.29201,-0.01150,0.00530,0.00210,0.99992
433,0.43410,9.24786,-0.29201,-0.01154,0.00528,0.00210,0.99992
434,0.43410,9.24786,-0.29201,-0.01150,0.00526,0.00210,0.99992
435,0.43410,9.24786,-0.29201,-0.01153,0.00526,0.00210,0.99992
436,0.43410,9.24786,-0.29201,-0.01149,0.00526,0.00209,0.99992
437,0.43410,9.24786,-0.29201,-0.01152,0.00527,0.00209,0.99992
438,0.43410,9.24786,-0.29101,-0.01151,0.00524,0.00211,0.99992
439,0.43410,9.24786,-0.29101,-0.01148,0.00523,0.00209,0.99992
440,0.43410,9.24786,-0.29101,-0.01147,0.00523,0.00210,0.99992
441,0.43410,9.24786,-0.29101,-0.01149,0.00524,0.00210,0.99992
442,0.43410,9.24786,-0.29101,-0.01149,0.00522,0.00210,0.99992
443,0.43410,9.24786,-0.29101,-0.01152,0.00521,0.00209,0.99992
444,0.43410,9.24786,-0.29101,-0.01148,0.00524,0.00209,0.99992
445,0.43410,9.24786,-0.29001,-0.01150,0.00522,0.00211,0.99992
446,0.43410,9.24786,-0.29001,-0.01150,0.00525,0.00210,0.99992
447,0.43410,9.24786,-0.29001,-0.01148,0.00525,0.00210,0.99992
448,0.43410,9.24786,-0.29001,-0.01149,0.00525,0.00209,0.99992
449,0.43410,9.24786,-0.29001,-0.01151,0.00523,0.00209,0.99992
450,0.43879,9.24977,-0.29301,-0.01152,0.00524,0.00210,0.99992
451,0.44270,9.24813,-0.30401,-0.01154,0.00525,0.00209,0.99992
452,0.44581,9.24605,-0.31701,-0.01151,0.00520,0.00210,0.99992
453,0.44975,9.24399,-0.33001,-0.01153,0.00524,0.00210,0.99992
454,0.45431,9.24213,-0.34301,-0.01156,0.00522,0.00209,0.99992
455,0.45975,9.23986,-0.35701,-0.01152,0.00520,0.00210,0.99992
456,0.46602,9.23760,-0.37201,-0.01154,0.00523,0.00211,0.99992
457,0.47291,9.23556,-0.39601,-0.01158,0.00517,0.00210,0.99992
458,0.48199,9.30414,-0.43201,-0.01169,0.00580,0.00200,0.99991
459,0.49693,9.91466,-0.47301,-0.01233,0.00764,0.00114,0.99989
460,0.54835,11.85396,-0.51801,-0.00974,0.00797,0.00003,0.99992
461,0.58314,14.87440,-0.54502,-0.00675,0.00487,0.01310,0.99988
462,0.27503,18.25410,-0.56303,0.00132,0.00779,0.09443,0.99550
463,-1.26857,21.56430,-0.59304,0.00999,0.00206,0.31513,0.94900
464,-4.70979,23.68428,-0.65405,-0.00189,-0.00742,-0.57856,-0.81560
465,-9.53287,24.38130,-0.68305,0.00797,0.00157,-0.68411,-0.72933
466,-15.32003,24.58850,-0.71307,0.01416,0.00863,-0.70451,-0.70950
467,-21.99328,24.76261,-0.74709,0.01710,0.00533,-0.70009,-0.71383
468,-29.45413,25.26307,-0.77012,0.00728,0.00251,-0.68533,-0.72819
469,-37.58727,25.87885,-0.82016,0.01025,0.00030,-0.68890,-0.72478
470,-46.43422,26.43048,-0.83122,0.01089,0.00228,-0.69271,-0.72113
471,-55.96786,26.92612,-0.83830,0.01141,0.00339,-0.69759,-0.71640
472,-66.09677,27.34715,-0.85340,0.00235,-0.00262,-0.70215,-0.71202
473,-76.76543,27.63757,-0.87452,0.00665,-0.00978,-0.70608,-0.70804
474,-87.96325,27.83623,-0.88567,0.00144,-0.00307,-0.70876,-0.70544
475,-99.28434,27.95375,-0.90784,0.00528,0.00096,-0.70836,-0.70583
476,-110.10526,28.18921,-0.91602,0.00362,0.00040,-0.70648,-0.70772
477,-120.08581,28.37697,-0.92620,0.00459,0.00251,-0.70763,-0.70657
478,-129.32044,28.51783,-0.92238,0.00710,-0.00000,-0.70894,-0.70524
479,-137.70011,28.61506,-0.93456,0.00730,0.00464,-0.71017,-0.70397
480,-144.70172,28.75201,-0.93571,0.00778,0.00322,-0.69747,-0.71657
481,-150.28282,29.66973,-0.93185,0.00964,0.00185,-0.60794,-0.79392
482,-154.62939,32.00225,-0.89996,0.00827,-0.00437,-0.45763,-0.88909
483,-157.60872,35.53886,-0.86905,-0.00601,-0.00056,0.28237,0.95929
484,-159.09773,40.01789,-0.90412,-0.00883,-0.00603,0.09485,0.99543
485,-159.14504,45.15881,-0.97015,-0.01883,0.00046,-0.01721,0.99967
486,-158.73677,51.04748,-1.01519,-0.01435,0.00333,-0.02329,0.99962
487,-158.30059,57.77056,-1.05724,-0.01264,0.00620,-0.02321,0.99963
488,-157.79997,65.21179,-1.09330,-0.00834,0.00447,-0.01939,0.99977
489,-157.44130,73.25406,-1.09438,-0.01061,0.00487,-0.00885,0.99989
490,-157.10889,81.85375,-1.10447,-0.01247,0.00288,-0.00857,0.99988
491,-156.84235,90.97495,-1.13759,-0.01075,0.00453,-0.00120,0.99993
492,-156.69041,100.59869,-1.17273,-0.00784,0.00452,0.00493,0.99995
493,-156.53326,110.62668,-1.20390,-0.00593,0.00176,0.00136,0.99998
494,-156.41960,120.78470,-1.25208,-0.01454,0.00559,0.00509,0.99987
495,-156.33164,130.94610,-1.29828,-0.01262,0.00444,0.00674,0.99989
496,-156.22901,140.89828,-1.31449,-0.01390,0.00008,0.00340,0.99990
497,-156.06925,150.58829,-1.32971,-0.01213,0.00514,0.00137,0.99991
498,-155.84860,160.05620,-1.32993,-0.01624,0.00871,-0.00638,0.99981
499,-155.36405,169.26258,-1.27916,-0.01067,0.00050,-0.02357,0.99967
500,-154.61751,178.16529,-1.27239,-0.00394,0.00630,-0.03261,0.99944
501,-154.00481,186.80972,-1.24562,-0.00084,0.00540,-0.01644,0.99985
502,-153.66890,194.85625,-1.23285,0.00684,0.00342,-0.00253,0.99997
503,-153.52464,202.18518,-1.20408,0.00650,0.00686,0.00173,0.99995
504,-153.38748,209.21337,-1.16930,0.00643,0.00274,-0.00052,0.99998
505,-153.21800,215.91824,-1.12352,-0.00812,0.00714,-0.00825,0.99991
506,-152.90352,222.29703,-1.04374,0.01096,0.00096,-0.00881,0.99990
507,-152.70118,228.34520,-1.02694,0.00904,0.00447,-0.00218,0.99995
508,-152.61505,234.09017,-0.97915,0.00630,0.00498,0.00308,0.99996
509,-152.53592,239.52265,-0.94635,0.00310,0.00282,0.00376,0.99998
510,-152.48188,244.65342,-0.93155,0.00141,0.00521,0.00593,0.99997
511,-152.42937,249.47949,-0.90673,0.00260,0.00486,0.00612,0.99997
512,-152.39552,253.82431,-0.88890,0.00025,0.00444,0.00680,0.99997
513,-152.37179,257.30906,-0.87004,-0.00132,0.00587,0.00725,0.99996
514,-152.35453,259.76531,-0.84614,-0.00220,0.00828,0.00776,0.99993
515,-152.34480,261.34747,-0.82821,-0.00367,0.00528,0.00818,0.99995
516,-152.33597,262.32214,-0.81825,-0.00401,0.00407,0.00840,0.99995
517,-152.32948,262.82972,-0.81627,-0.00440,0.00380,0.00844,0.99995
518,-152.32360,262.94396,-0.81627,-0.00453,0.00415,0.00844,0.99995
519,-152.31726,263.13742,-0.81928,-0.00454,0.00466,0.00848,0.99994
520,-152.31360,263.96496,-0.82032,-0.00578,0.00742,0.00842,0.99992
521,-152.30763,266.09129,-0.82040,-0.00654,0.00902,0.00876,0.99990
522,-152.30988,269.35982,-0.81054,-0.00764,0.00778,0.00974,0.99989
523,-152.31798,273.70350,-0.80673,-0.00693,0.00765,0.01073,0.99989
524,-152.33513,278.99554,-0.78896,-0.00539,0.00714,0.01221,0.99989
525,-152.40313,285.09482,-0.76523,-0.00393,0.00870,0.01828,0.99979
