1,0.00000,0.00000,0.00000,-0.01517,0.00385,0.00006,0.99988
526,-152.60939,291.98753,-0.74255,-0.00237,0.00519,0.02982,0.99954
527,-153.08786,299.64002,-0.77592,0.00022,0.00377,0.05205,0.99864
528,-153.98284,307.97102,-0.79534,-0.00531,0.00270,0.06750,0.99770
529,-155.01812,316.82658,-0.79880,-0.01227,0.00219,0.06078,0.99807
530,-155.67458,325.88619,-0.77427,-0.01497,0.00582,0.03023,0.99941
531,-155.76800,335.05583,-0.73775,-0.01295,0.00654,0.00597,0.99988
532,-155.62900,344.39370,-0.70925,-0.01188,0.00536,-0.00149,0.99991
533,-155.33035,353.91606,-0.65576,-0.01269,0.00693,-0.00853,0.99986
534,-154.90793,363.61972,-0.61230,-0.01690,0.00981,-0.01817,0.99964
535,-154.14201,373.48758,-0.53885,-0.01121,0.00581,-0.03843,0.99918
536,-153.10599,383.53106,-0.55343,-0.00850,0.00434,-0.04038,0.99914
537,-152.25643,393.72347,-0.55303,-0.00239,0.00351,-0.01878,0.99981
538,-151.85813,403.80394,-0.58565,0.00114,0.00240,-0.00112,1.00000
539,-151.71237,413.75292,-0.65329,-0.00660,-0.00421,0.00392,0.99996
540,-151.71211,423.53239,-0.69493,0.00081,0.00192,0.01623,0.99987
541,-151.86516,433.12973,-0.69158,0.00111,0.00041,0.01887,0.99982
542,-152.06100,442.57715,-0.75524,-0.00558,0.00062,0.02009,0.99978
543,-152.17410,451.83174,-0.70089,0.00406,0.00448,0.01304,0.99990
544,-152.06937,460.63672,-0.66752,0.00947,0.00176,-0.00063,0.99995
545,-151.88315,468.42260,-0.67408,0.00858,0.00422,-0.00046,0.99995
546,-151.52222,475.64771,-0.64061,0.01083,0.00194,-0.03112,0.99945
547,-150.67034,482.67177,-0.66112,0.01877,0.00180,-0.05456,0.99833
548,-149.72743,489.59756,-0.64963,0.02029,0.00726,-0.05489,0.99826
549,-148.87863,496.25426,-0.60312,0.01883,0.00196,-0.05703,0.99819
550,-147.76120,502.15135,-0.57356,0.01988,0.00532,-0.11159,0.99354
551,-145.97833,506.90962,-0.55190,0.02276,-0.00414,-0.21295,0.97679
552,-143.66119,510.39614,-0.56312,0.01858,-0.00965,-0.31753,0.94802
553,-141.46833,512.73575,-0.59426,0.01680,-0.01295,-0.37354,0.92737
554,-139.62008,514.48681,-0.61436,0.01999,-0.00783,-0.38519,0.92259
555,-138.10180,515.94239,-0.61244,0.01875,-0.01083,-0.38268,0.92363
556,-136.97415,517.05908,-0.60651,0.01891,-0.00407,-0.37869,0.92532
557,-136.26511,517.77048,-0.59855,0.02018,-0.00074,-0.37534,0.92667
558,-136.07724,517.95978,-0.58856,0.02034,0.00000,-0.37475,0.92690
559,-136.07973,517.95662,-0.57556,0.02060,0.00025,-0.37476,0.92689
560,-136.07995,517.95683,-0.57056,0.02061,0.00026,-0.37477,0.92689
561,-136.07971,517.94845,-0.58156,0.02063,0.00024,-0.37478,0.92689
562,-136.07738,517.93232,-0.60156,0.02061,0.00025,-0.37478,0.92688
563,-136.07741,517.92729,-0.60956,0.02061,0.00024,-0.37478,0.92689
564,-136.07737,517.92688,-0.60956,0.02061,0.00025,-0.37478,0.92689
565,-136.07757,517.92667,-0.61056,0.02061,0.00023,-0.37478,0.92688
566,-136.07734,517.92646,-0.61056,0.02062,0.00024,-0.37479,0.92688
567,-136.07753,517.92625,-0.61056,0.02062,0.00025,-0.37480,0.92688
568,-136.07731,517.92604,-0.61056,0.02063,0.00024,-0.37480,0.92688
569,-136.07727,517.92562,-0.61156,0.02064,0.00025,-0.37480,0.92688
570,-136.07724,517.92520,-0.61156,0.02063,0.00026,-0.37481,0.92687
571,-136.07721,517.92478,-0.61256,0.02063,0.00026,-0.37481,0.92687
572,-136.07717,517.92436,-0.61256,0.02062,0.00027,-0.37483,0.92687
573,-136.07714,517.92394,-0.61356,0.02062,0.00026,-0.37482,0.92687
574,-136.07707,517.92311,-0.61456,0.02062,0.00027,-0.37483,0.92686
575,-136.07701,517.92227,-0.61556,0.02064,0.00025,-0.37483,0.92686
576,-136.07671,517.92122,-0.61656,0.02064,0.00025,-0.37483,0.92686
577,-136.07642,517.92018,-0.61756,0.02063,0.00027,-0.37484,0.92686
578,-136.07629,517.91850,-0.61856,0.02065,0.00027,-0.37484,0.92686
579,-136.07593,517.91662,-0.61956,0.02065,0.00026,-0.37484,0.92686
580,-136.07554,517.91432,-0.62056,0.02065,0.00026,-0.37485,0.92686
581,-136.07489,517.91139,-0.62156,0.02064,0.00026,-0.37485,0.92685
582,-136.07417,517.90762,-0.62356,0.02066,0.00027,-0.37486,0.92685
583,-136.07270,517.90239,-0.62456,0.02066,0.00028,-0.37486,0.92685
584,-136.07156,517.89590,-0.63356,0.02065,0.00029,-0.37487,0.92685
585,-136.07227,517.89422,-0.65856,0.02067,0.00029,-0.37486,0.92685
586,-135.99991,517.96535,-0.68556,0.02092,0.00085,-0.37469,0.92691
587,-135.63743,518.32812,-0.71558,0.02118,0.00224,-0.37390,0.92722
588,-134.71091,519.26108,-0.72664,0.01861,-0.00184,-0.37227,0.92794
589,-133.13064,520.86566,-0.75174,0.01526,-0.00260,-0.37125,0.92840
590,-130.79551,523.16332,-0.77988,0.01659,-0.00086,-0.37922,0.92516
591,-127.66656,526.13693,-0.80206,0.01387,-0.00302,-0.38862,0.92129
592,-123.84109,529.63493,-0.82727,0.01314,-0.00001,-0.39554,0.91835
593,-119.54943,533.53186,-0.83152,0.01486,0.00025,-0.39554,0.91833
594,-114.89212,537.77272,-0.83579,0.01847,-0.00381,-0.39278,0.91944
595,-110.01880,542.27495,-0.86708,0.01842,-0.00337,-0.39081,0.92028
596,-105.26734,546.74446,-0.88238,0.01813,-0.00499,-0.38561,0.92247
597,-100.70526,551.12903,-0.90468,0.00542,0.00235,-0.38892,0.92125
598,-96.20971,555.25454,-0.90397,-0.00547,0.00810,-0.40285,0.91522
599,-91.55996,559.10222,-0.87524,-0.00154,0.01194,-0.42704,0.90415
600,-86.51067,562.59461,-0.82848,-0.00106,0.01741,-0.49095,0.87102
601,-80.76804,564.61645,-0.72658,0.00489,0.00745,-0.62509,0.78050
602,-74.61063,564.73033,-0.71451,-0.01610,0.01764,-0.74613,0.66537
603,-68.52486,562.68910,-0.73626,-0.00971,0.01061,-0.84391,0.53629
604,-63.00540,558.73026,-0.75885,-0.00245,0.01838,-0.91077,0.41249
605,-58.23521,553.29322,-0.73633,-0.00121,0.01257,-0.94507,0.32663
606,-53.83068,547.05814,-0.71275,0.00038,0.01422,-0.95089,0.30920
607,-49.13500,540.40832,-0.69914,0.00194,0.00859,-0.94978,0.31278
608,-44.30782,533.62930,-0.69554,0.00588,0.00431,-0.94872,0.31603
609,-39.35490,526.99870,-0.67795,0.00246,0.00258,-0.94384,0.33038
610,-34.29584,520.48514,-0.66738,0.00199,0.00532,-0.94275,0.33344
611,-29.34447,514.09990,-0.67984,0.00006,-0.00256,-0.94147,0.33709
612,-24.48738,508.02959,-0.69533,0.00588,-0.00310,-0.93988,0.34144
613,-19.73105,502.09561,-0.67284,0.00720,0.00174,-0.94101,0.33829
614,-14.80160,495.93171,-0.65834,0.00140,0.00476,-0.94075,0.33907
615,-9.51481,489.36927,-0.63882,0.00331,0.00804,-0.93952,0.34238
616,-3.81381,482.30599,-0.62728,0.00407,0.00310,-0.93892,0.34411
617,2.29840,474.79822,-0.61171,0.00270,0.00555,-0.93909,0.34362
618,8.65306,466.92546,-0.60413,0.00269,0.00614,-0.93899,0.34389
619,15.16304,458.89894,-0.58156,0.00222,0.00723,-0.93895,0.34397
620,21.57488,450.89331,-0.55800,0.00158,0.00796,-0.94068,0.33920
621,27.71916,443.09198,-0.56248,0.00270,0.00839,-0.94095,0.33843
622,33.69851,435.51812,-0.51498,0.00195,0.00571,-0.94068,0.33924
623,39.55918,428.14249,-0.49952,0.00229,0.00459,-0.94008,0.34091
624,45.34979,420.92709,-0.47207,0.00300,0.00644,-0.93980,0.34166
625,51.02622,413.73876,-0.44964,0.00462,0.00455,-0.94171,0.33637
626,56.59548,406.51824,-0.41522,0.00228,0.00433,-0.94390,0.33020
627,62.21889,399.19521,-0.39981,0.00224,0.00409,-0.94346,0.33145
628,68.01606,391.70305,-0.38341,0.00242,0.00107,-0.94206,0.33542
629,74.00898,384.13578,-0.36301,0.00516,0.00347,-0.94104,0.33824
630,80.10816,376.54601,-0.31663,0.00994,0.00361,-0.93981,0.34152
631,86.18488,368.82574,-0.25226,-0.00285,0.01398,-0.94579,0.32445
632,91.87430,360.72430,-0.24787,-0.00080,0.01652,-0.95433,0.29829
633,97.09769,352.42930,-0.23448,0.00012,0.01491,-0.96022,0.27886
634,102.03866,344.20774,-0.24611,0.00236,0.01412,-0.96097,0.27628
635,106.86615,336.16372,-0.21976,-0.00110,0.01080,-0.96077,0.27713
636,111.59984,328.32229,-0.24243,-0.00090,0.00918,-0.96066,0.27756
637,116.17645,320.67548,-0.25312,0.00239,0.00828,-0.96180,0.27362
638,120.53580,313.31463,-0.23784,0.00031,0.00577,-0.96157,0.27449
639,124.34121,306.98253,-0.24860,-0.00304,0.00887,-0.96132,0.27527
640,127.20829,302.12742,-0.26243,-0.00361,0.01473,-0.96393,0.26572
641,129.31356,298.37250,-0.26329,-0.00239,0.01567,-0.96555,0.25973
642,130.87093,295.58875,-0.25519,-0.00114,0.01754,-0.96558,0.25952
643,131.96286,293.66631,-0.24613,-0.00172,0.01849,-0.96474,0.26257
644,132.64061,292.47813,-0.23909,-0.00147,0.01674,-0.96420,0.26464
645,133.01528,291.83683,-0.23806,-0.00082,0.01672,-0.96387,0.26585
646,133.12419,291.66116,-0.23706,-0.00012,0.01707,-0.96376,0.26624
647,133.12599,291.66495,-0.23706,0.00007,0.01720,-0.96375,0.26625
648,133.12599,291.66495,-0.23706,0.00016,0.01725,-0.96375,0.26625
649,133.12599,291.66495,-0.23706,0.00016,0.01721,-0.96375,0.26625
650,133.12599,291.66495,-0.23706,0.00017,0.01723,-0.96375,0.26625
651,133.12599,291.66495,-0.23706,0.00017,0.01725,-0.96375,0.26626
652,133.12599,291.66495,-0.23706,0.00018,0.01720,-0.96375,0.26626
653,133.12670,291.66390,-0.24206,0.00015,0.01730,-0.96375,0.26626
654,133.12548,291.66075,-0.25406,0.00018,0.01724,-0.96374,0.26627
655,133.12410,291.65697,-0.26706,0.00010,0.01724,-0.96374,0.26629
656,133.12352,291.65361,-0.28206,0.00006,0.01735,-0.96374,0.26628
657,133.14026,291.62544,-0.30306,0.00081,0.01742,-0.96373,0.26631
658,133.39234,291.40426,-0.32405,0.00183,0.01778,-0.96360,0.26675
659,134.08969,290.40670,-0.34002,0.00269,0.01733,-0.96260,0.27037
660,135.46435,288.25826,-0.35395,0.00145,0.01623,-0.96156,0.27410
661,137.46214,285.04092,-0.36785,0.00135,0.01487,-0.96028,0.27863
662,140.07528,280.78898,-0.38672,0.00186,0.01179,-0.95882,0.28375
663,143.27446,275.66568,-0.39657,0.00323,0.00861,-0.95911,0.28290
664,146.91656,269.68154,-0.39539,0.00312,0.01006,-0.96070,0.27740
665,150.82142,263.04380,-0.38721,0.00308,0.01202,-0.96277,0.27002
666,154.92457,255.94833,-0.40702,-0.00152,0.01149,-0.96331,0.26815
667,159.19779,248.41171,-0.41382,0.00113,0.00626,-0.96401,0.26580
668,163.68280,240.47531,-0.41863,0.00278,0.00663,-0.96423,0.26496
669,168.40560,232.15564,-0.41445,0.00501,0.00370,-0.96336,0.26813
670,173.38290,223.49139,-0.39827,0.00237,0.00521,-0.96362,0.26721
671,178.41301,214.63536,-0.38310,0.00283,0.00521,-0.96421,0.26506
672,183.35838,205.85941,-0.36095,0.00045,0.00353,-0.96470,0.26333
673,188.27096,197.09140,-0.33982,0.00345,0.00385,-0.96482,0.26286
674,193.22996,188.25751,-0.33770,0.00371,0.00394,-0.96464,0.26353
675,198.18984,179.43913,-0.31960,0.00363,0.00380,-0.96438,0.26446
676,203.07170,170.84694,-0.29952,0.00143,0.00301,-0.96400,0.26589
677,207.82104,162.47656,-0.28245,0.00223,0.00365,-0.96423,0.26501
678,212.45777,154.30194,-0.27040,0.00366,0.00288,-0.96398,0.26595
679,216.99691,146.34854,-0.23737,0.00249,0.00292,-0.96396,0.26601
680,221.38835,138.66778,-0.22035,0.00220,0.00686,-0.96418,0.26516
681,225.45728,131.52453,-0.19934,-0.00212,0.00815,-0.96428,0.26476
682,228.85091,125.58623,-0.16734,-0.00704,0.00935,-0.96397,0.26575
683,231.45006,121.03603,-0.14235,0.00053,0.00789,-0.96383,0.26640
684,233.43147,117.56106,-0.10736,0.00331,0.00664,-0.96401,0.26575
685,234.84202,115.09228,-0.07236,0.00138,0.00490,-0.96406,0.26562
686,235.65777,113.66913,-0.04537,0.00108,0.00455,-0.96406,0.26564
687,236.03457,113.01423,-0.02537,0.00129,0.00433,-0.96406,0.26566
688,236.05928,112.97292,-0.02337,0.00169,0.00423,-0.96409,0.26552
689,236.05633,112.97562,-0.02137,0.00170,0.00429,-0.96409,0.26552
690,236.05296,112.97832,-0.01937,0.00172,0.00425,-0.96410,0.26551
691,236.05164,112.97915,-0.01837,0.00175,0.00429,-0.96409,0.26552
692,236.05164,112.97915,-0.01837,0.00175,0.00430,-0.96409,0.26553
693,236.05164,112.97915,-0.01837,0.00177,0.00432,-0.96409,0.26554
694,236.05164,112.97915,-0.01837,0.00176,0.00433,-0.96409,0.26554
695,236.05164,112.97915,-0.01837,0.00176,0.00432,-0.96409,0.26554
696,236.05164,112.97915,-0.01837,0.00177,0.00433,-0.96409,0.26555
697,236.05164,112.97915,-0.01837,0.00175,0.00434,-0.96408,0.26556
698,236.05164,112.97915,-0.01737,0.00176,0.00435,-0.96408,0.26556
699,236.05164,112.97915,-0.01737,0.00174,0.00435,-0.96408,0.26557
700,236.05183,112.97936,-0.01737,0.00175,0.00435,-0.96408,0.26557
701,236.05183,112.97936,-0.01737,0.00174,0.00438,-0.96408,0.26558
702,236.05183,112.97936,-0.01737,0.00173,0.00438,-0.96408,0.26558
703,236.05260,112.98021,-0.02437,0.00172,0.00439,-0.96408,0.26559
704,236.05464,112.98106,-0.03837,0.00171,0.00439,-0.96407,0.26559
705,236.05816,112.97899,-0.05237,0.00168,0.00440,-0.96408,0.26559
706,236.06584,112.97234,-0.07037,0.00168,0.00439,-0.96407,0.26559
707,236.11903,112.89518,-0.09437,0.00216,0.00450,-0.96408,0.26557
708,236.39222,112.44176,-0.12037,0.00160,0.00634,-0.96412,0.26540
709,237.13570,111.14823,-0.14938,0.00498,0.00768,-0.96406,0.26553
710,238.41725,108.92560,-0.16739,0.00773,0.00820,-0.96355,0.26727
711,240.25992,105.74301,-0.17840,0.00439,0.00480,-0.96306,0.26921
712,242.63549,101.67529,-0.19843,0.00446,0.00455,-0.96292,0.26973
713,245.30449,97.09247,-0.21646,0.00449,0.00711,-0.96366,0.26698
714,248.03475,92.31206,-0.22049,0.00381,0.00699,-0.96452,0.26388
715,250.91974,87.17799,-0.23654,0.00370,0.00520,-0.96548,0.26039
716,254.06452,81.34838,-0.23558,0.00487,0.00783,-0.96952,0.24485
717,257.33609,74.57817,-0.23163,0.00661,0.00327,-0.97390,0.22686
718,260.77658,67.00702,-0.21669,0.00762,0.00259,-0.97615,0.21696
719,264.27226,58.91909,-0.17876,0.00561,0.00363,-0.97827,0.20724
720,267.65429,50.63130,-0.13683,0.00757,0.00490,-0.98047,0.19649
721,270.83237,42.30457,-0.08690,0.00677,-0.00259,-0.98176,0.19000
722,273.84661,34.27109,-0.04998,-0.00012,-0.00515,-0.98288,0.18417
723,276.36410,27.02976,-0.02706,0.01058,-0.01046,-0.98504,0.17166
724,278.22990,20.53317,-0.01012,0.00078,-0.00353,-0.99393,0.10996
725,278.33349,14.18426,-0.05810,-0.00093,-0.00487,-0.99815,-0.06062
726,276.56121,8.78184,-0.10002,-0.00085,-0.00464,-0.97780,-0.20949
727,273.51942,4.37440,-0.14088,0.00121,-0.00060,-0.93711,-0.34904
728,269.19611,1.14542,-0.19270,-0.00985,0.00112,-0.87007,-0.49283
729,263.89290,-1.33254,-0.33747,-0.00767,0.00686,-0.83733,-0.54659
730,258.44920,-3.61829,-0.46125,0.00665,0.01192,-0.83692,-0.54715
731,253.09037,-5.81838,-0.45304,0.00617,0.00462,-0.83754,-0.54632
732,248.16697,-7.89239,-0.43085,0.00786,0.00737,-0.83868,-0.54451
733,243.85674,-9.75442,-0.45568,0.01095,0.01309,-0.84001,-0.54231
734,240.23255,-11.29457,-0.44255,0.01013,0.01184,-0.83920,-0.54360
735,237.54835,-12.42577,-0.44445,0.01131,0.00795,-0.83909,-0.54381
736,235.26490,-13.38860,-0.44637,0.01160,0.00402,-0.83877,-0.54434
737,232.43552,-14.58159,-0.44126,0.01102,0.00336,-0.83774,-0.54595
738,229.05976,-15.80819,-0.43615,0.01415,0.00524,-0.80364,-0.59493
739,225.10406,-16.42659,-0.41101,0.01742,0.00252,-0.75188,-0.65907
740,220.11390,-17.11557,-0.36083,0.01473,-0.00005,-0.77590,-0.63068
741,214.61035,-18.83641,-0.33565,0.01161,0.00161,-0.82684,-0.56231
742,208.50796,-21.21044,-0.30845,0.00641,0.00477,-0.83281,-0.55349
743,201.92091,-23.93302,-0.29725,0.00932,0.00283,-0.83929,-0.54359
744,195.44623,-26.71830,-0.26106,0.01158,0.00355,-0.83946,-0.54328
745,188.85087,-29.43947,-0.19587,0.01649,0.00126,-0.83405,-0.55144
746,181.50790,-32.46411,-0.08267,0.01623,-0.00628,-0.84583,-0.53316
747,173.92835,-36.82817,0.10051,0.02050,0.00106,-0.88486,-0.46541
748,166.08032,-42.09957,0.38469,0.02513,-0.00307,-0.88654,-0.46195
749,157.69091,-47.73857,0.77186,0.03316,0.00106,-0.88504,-0.46432
750,148.74994,-53.60569,1.29603,0.03480,0.00350,-0.88353,-0.46707
751,139.63606,-59.56938,1.77218,0.03270,0.00543,-0.88500,-0.46440
752,130.85859,-65.53175,2.19131,0.02863,0.00413,-0.89187,-0.45137
753,122.54509,-71.62768,2.40041,0.00845,0.00239,-0.90143,-0.43284
754,114.65638,-78.04730,2.38848,0.00519,0.00970,-0.91056,-0.41323
755,107.20648,-84.55099,2.26653,-0.00179,0.01496,-0.91655,-0.39963
756,100.35676,-90.88281,2.00056,-0.00422,0.02243,-0.92175,-0.38712
757,94.09074,-97.07116,1.66556,-0.00776,0.03311,-0.92729,-0.37280
758,88.23186,-103.20887,1.23055,-0.01142,0.03721,-0.93162,-0.36133
759,82.54920,-109.04211,0.75553,-0.01676,0.02932,-0.92379,-0.38140
760,76.47252,-113.76147,0.36752,-0.01921,0.00685,-0.88297,-0.46899
761,69.60868,-117.01287,-0.06246,-0.04345,-0.01342,-0.82996,-0.55596
762,61.98613,-118.99371,-0.57542,-0.04165,-0.01374,-0.76483,-0.64274
763,53.96707,-118.82826,-0.98134,-0.03409,-0.01196,-0.65380,-0.75580
764,46.35203,-116.31597,-1.21023,-0.02383,-0.01504,-0.54189,-0.83998
765,39.80835,-111.97433,-1.20811,-0.02584,-0.02641,-0.44636,-0.89409
766,33.95629,-107.12908,-0.99199,-0.01697,-0.03686,-0.43048,-0.90169
767,28.18715,-102.29310,-0.64289,-0.00171,-0.02709,-0.42853,-0.90312
768,22.28710,-97.29040,-0.44378,0.00068,-0.00726,-0.42786,-0.90382
769,16.59282,-92.44425,-0.37369,0.00938,-0.00594,-0.42462,-0.90530
770,11.53894,-87.59985,-0.29561,-0.01017,0.00261,0.37604,0.92654
771,7.57717,-82.45185,-0.24754,-0.00343,0.00214,0.29848,0.95441
772,4.63182,-76.95218,-0.35547,0.00430,-0.00805,0.22514,0.97428
773,2.47078,-71.01528,-0.47040,-0.01142,0.00838,0.15115,0.98841
774,1.08422,-64.43988,-0.23233,-0.00957,0.02548,0.09281,0.99531
775,0.22431,-57.53386,0.01974,-0.01088,0.01731,0.05512,0.99827
776,-0.11863,-50.25999,0.11780,-0.01433,0.00121,0.01900,0.99972
777,-0.14744,-43.00318,0.11485,-0.01413,-0.00078,0.01031,0.99985
778,-0.10444,-35.64716,0.06890,-0.01151,0.00371,0.00688,0.99990
779,-0.06136,-28.31062,0.02394,-0.01544,-0.00501,0.00654,0.99985
780,0.01361,-21.43801,-0.01204,-0.01753,-0.00127,0.00227,0.99984
781,0.13098,-15.01059,-0.02302,-0.01736,0.00736,0.00033,0.99982
782,0.25353,-9.31780,0.01899,-0.01549,0.00411,0.00036,0.99987
783,0.31979,-4.42211,0.04300,-0.01699,0.00050,0.00358,0.99985
784,0.36824,-0.63966,0.07000,-0.01636,0.00189,0.00371,0.99986
785,0.40442,1.54009,0.06500,-0.01276,0.00305,0.00242,0.99991
786,0.40815,2.13293,0.07100,-0.01326,0.00490,0.00227,0.99990
