1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
263,110.35393,269.54018,0.69427,0.00938,0.01130,0.96136,-0.27492
264,110.36409,269.55377,0.68335,0.00946,0.01141,0.96143,-0.27466
265,110.36266,269.56391,0.68992,0.00940,0.01110,0.96140,-0.27477
266,110.38996,269.53183,0.66122,0.00886,0.01208,0.96140,-0.27476
267,110.66193,269.13617,0.79431,0.00757,0.01157,0.96155,-0.27429
268,111.59338,267.50063,0.82348,0.00738,0.00918,0.96115,-0.27577
269,113.44276,264.49248,0.90436,0.00771,0.00752,0.95985,-0.28030
270,115.64180,260.89075,0.88635,-0.00296,0.00506,0.95902,-0.28326
271,118.76494,256.01463,0.86644,0.00437,0.00960,0.95915,-0.28271
272,121.71163,251.24231,0.85950,0.00131,0.00957,0.95979,-0.28055
273,125.39014,245.17751,0.86251,0.00737,0.00946,0.96156,-0.27434
274,128.82406,239.20494,0.83562,0.00632,0.00622,0.96352,-0.26747
275,133.14755,231.79623,0.81628,0.00064,0.00511,0.96304,-0.26932
276,137.17202,224.93985,0.80607,0.00112,0.00734,0.96289,-0.26978
277,142.01409,216.65794,0.80697,-0.00212,0.00870,0.96347,-0.26765
278,146.40976,209.07236,0.79262,-0.00121,0.00948,0.96446,-0.26407
279,151.39518,199.97932,0.77648,-0.00517,0.01043,0.96700,-0.25452
280,155.88785,192.01566,0.78036,-0.00553,0.01090,0.96339,-0.26782
281,161.20413,182.92910,0.77392,-0.00522,0.01308,0.96278,-0.26991
282,165.75033,175.03857,0.75153,-0.00366,0.01120,0.96431,-0.26452
283,170.19424,167.35279,0.74581,-0.00328,0.01231,0.96481,-0.26264
284,175.20247,158.92677,0.76699,-0.00349,0.01285,0.96380,-0.26629
285,179.65708,151.43192,0.78080,-0.00366,0.01227,0.96372,-0.26662
286,184.46165,143.18167,0.83372,-0.00551,0.01189,0.96439,-0.26417
287,188.17423,136.82469,0.92860,-0.00550,0.01109,0.96410,-0.26526
288,192.19358,129.94755,0.97262,-0.00265,0.01306,0.96478,-0.26271
289,194.89533,125.15730,1.05123,-0.00138,0.01259,0.96621,-0.25746
290,197.59646,120.42991,1.14085,0.00250,0.01091,0.96422,-0.26485
291,199.62500,116.89018,1.21142,-0.00360,0.01195,0.96330,-0.26812
292,201.52230,113.51069,1.24021,-0.00431,0.01043,0.96398,-0.26574
293,202.86142,111.04876,1.23763,0.00054,0.00861,0.96477,-0.26296
294,203.84610,109.13093,1.25118,-0.00076,0.01166,0.96500,-0.26199
295,204.59638,107.86073,1.27354,0.00025,0.00718,0.96493,-0.26240
296,205.28977,106.71648,1.26231,-0.00046,0.00325,0.96458,-0.26376
297,205.65565,106.09904,1.26273,0.00092,0.00254,0.96458,-0.26379
298,205.94984,105.58102,1.25149,-0.00021,0.00053,0.96453,-0.26399
299,206.01274,105.46712,1.25376,-0.00062,-0.00054,0.96453,-0.26396
300,205.99971,105.48880,1.25286,-0.00054,-0.00041,0.96451,-0.26406
301,205.98639,105.51086,1.24993,-0.00072,0.00036,0.96450,-0.26409
302,205.97997,105.52128,1.24983,-0.00097,0.00066,0.96454,-0.26394
303,205.98076,105.52229,1.24776,-0.00105,0.00115,0.96456,-0.26385
304,205.97750,105.53014,1.24844,-0.00122,0.00145,0.96454,-0.26392
305,205.97955,105.52555,1.24753,-0.00127,0.00188,0.96455,-0.26388
306,205.98402,105.52173,1.24375,-0.00134,0.00233,0.96457,-0.26380
307,205.98634,105.51818,1.24306,-0.00130,0.00260,0.96459,-0.26375
308,205.96201,105.55903,1.25575,-0.00078,0.00108,0.96453,-0.26397
309,205.96186,105.56055,1.25506,-0.00081,0.00131,0.96455,-0.26390
310,205.97656,105.53297,1.25459,-0.00080,0.00139,0.96454,-0.26394
311,206.05253,105.39555,1.25287,-0.00071,0.00112,0.96457,-0.26383
312,206.14944,105.23369,1.24819,-0.00049,0.00119,0.96464,-0.26358
313,206.20373,105.14632,1.24492,-0.00023,0.00158,0.96468,-0.26341
314,206.33403,104.94597,1.23413,-0.00053,0.00258,0.96482,-0.26291
315,206.58407,104.53890,1.22717,-0.00084,0.00225,0.96499,-0.26229
316,207.04807,103.70930,1.21603,-0.00237,0.00338,0.96518,-0.26156
317,207.79713,102.34759,1.21000,-0.00228,0.00251,0.96550,-0.26039
318,208.97718,100.21150,1.20802,-0.00092,0.00311,0.96631,-0.25735
319,210.85129,96.81513,1.17140,-0.00047,0.00495,0.96707,-0.25447
320,213.28282,92.32689,1.12331,-0.00141,0.00279,0.96717,-0.25410
321,215.79554,87.70665,1.07958,-0.00258,0.00475,0.96902,-0.24693
322,218.93849,81.67612,1.05595,-0.00203,0.00438,0.97092,-0.23936
323,221.79161,75.83541,1.01176,-0.00518,0.00250,0.97239,-0.23328
324,225.14884,68.87245,0.95204,-0.00387,0.00525,0.97311,-0.23026
325,228.18341,62.53139,0.92752,-0.00454,0.00569,0.97415,-0.22577
326,231.16716,56.22509,0.90518,-0.00237,0.00833,0.97505,-0.22183
327,234.35432,49.05275,0.88951,-0.00682,0.00461,0.97835,-0.20677
328,236.76517,42.87916,0.85520,-0.00669,0.00537,0.98345,-0.18096
329,238.77167,36.06904,0.83644,-0.01590,0.00710,0.98977,-0.14161
330,239.91245,30.64522,0.78358,-0.00810,0.00008,0.99605,-0.08838
331,239.33332,24.96406,0.68197,-0.00153,0.00014,0.99519,0.09790
332,236.71710,20.56555,0.61187,-0.00134,0.00103,0.96184,0.27362
333,231.63769,15.89968,0.50019,-0.00468,0.00038,0.90274,0.43016
334,225.70381,12.45538,0.32513,-0.00075,-0.00875,0.86535,0.50109
335,217.61633,8.23933,0.12376,0.01064,0.00171,0.84954,0.52742
336,209.64708,4.27891,0.06994,0.01234,-0.00685,0.84422,0.53581
337,199.62662,-0.40432,-0.04004,0.01250,-0.00231,0.84448,0.53544
338,190.32322,-4.99365,-0.09550,0.01028,-0.00200,0.85027,0.52624
339,179.20725,-10.54953,-0.18806,0.01205,-0.00254,0.84711,0.53127
340,169.62411,-15.19271,-0.22269,0.00511,0.00259,0.84606,0.53306
341,158.77979,-20.54265,-0.29092,0.00621,0.00527,0.84543,0.53403
342,148.87115,-25.24089,-0.33280,0.01078,0.00063,0.84681,0.53178
343,137.53897,-30.67179,-0.21651,0.00899,0.00852,0.85130,0.52453
344,127.51152,-35.87577,-0.01139,0.00986,0.01743,0.86293,0.50493
345,116.42774,-42.27628,0.33669,0.01664,0.01961,0.87513,0.48321
346,106.99424,-48.21910,0.72993,0.01629,0.01569,0.88311,0.46862
347,96.87207,-55.24887,1.07781,0.01781,0.01581,0.89514,0.44514
348,88.85923,-61.39344,1.33315,0.00138,0.01154,0.90408,0.42721
349,80.19517,-68.61708,1.32016,0.00367,0.00242,0.91283,0.40831
350,73.22066,-74.85931,1.20569,-0.00029,-0.00418,0.92123,0.38901
351,66.15126,-81.83070,0.89898,0.00152,-0.01275,0.93024,0.36673
352,61.04192,-87.43345,0.57421,0.01244,-0.02164,0.93672,0.34920
353,55.42741,-93.81882,0.09724,0.01740,-0.03083,0.93893,0.34227
354,50.82868,-98.97911,-0.32633,0.01294,-0.03217,0.93279,0.35875
355,44.96427,-104.24388,-0.79866,0.00016,-0.02265,0.90284,0.42939
356,39.43909,-107.69767,-1.17794,-0.03037,-0.01266,0.86651,0.49807
357,32.34082,-110.82988,-1.74069,-0.05260,-0.00181,0.82649,0.56048
358,25.38256,-112.67414,-2.25910,-0.04859,0.01011,0.76229,0.64533
359,17.05275,-112.52531,-2.70744,-0.03771,0.02074,0.64932,0.75930
360,10.14635,-110.28052,-2.92205,-0.01888,0.02790,0.54018,0.84087
361,3.14253,-106.23533,-2.94122,-0.00483,0.03873,0.47413,0.87959
362,-2.47369,-102.57015,-2.78106,0.00591,0.03701,0.45734,0.88850
363,-8.27902,-98.75501,-2.51892,0.00901,0.02064,0.44723,0.89413
364,-12.98595,-95.66950,-2.37436,0.00056,0.00572,0.44551,0.89526
365,-17.25660,-92.68633,-2.37710,-0.00214,0.00319,0.44250,0.89676
366,-21.36274,-89.99183,-2.36372,0.00063,0.00019,0.44698,0.89454
367,-23.76772,-88.45987,-2.31636,0.00093,0.00008,0.43199,0.90188
368,-25.14714,-87.56302,-2.27142,-0.00022,0.00172,0.41300,0.91073
369,-25.53840,-87.19529,-2.25607,0.00033,0.00325,0.40619,0.91378
370,-25.63230,-86.98352,-2.27950,0.00084,0.00318,0.40391,0.91479
371,-25.60601,-87.02465,-2.28977,0.00169,0.00291,0.40405,0.91473
372,-25.61333,-87.04256,-2.30172,0.00220,0.00281,0.40387,0.91481
373,-25.61902,-87.04980,-2.30675,0.00260,0.00250,0.40367,0.91490
374,-25.63861,-87.07122,-2.31210,0.00284,0.00214,0.40333,0.91505
375,-25.66463,-87.05586,-2.31580,0.00347,0.00206,0.40298,0.91520
376,-25.90414,-86.81992,-2.30463,0.00352,0.00191,0.40049,0.91629
377,-26.64580,-86.04805,-2.30417,0.00508,0.00277,0.39328,0.91940
378,-28.38679,-84.15118,-2.34507,0.00717,0.00199,0.37478,0.92709
379,-30.57045,-81.56006,-2.33903,0.00595,0.00215,0.32750,0.94483
380,-33.31984,-77.01491,-2.43571,-0.01036,-0.00037,0.24835,0.96862
381,-35.62392,-71.63720,-2.62084,-0.00748,0.00075,0.18054,0.98354
382,-37.83891,-64.32461,-2.59579,0.03473,-0.00519,0.11938,0.99223
383,-39.14687,-57.32683,-2.33792,0.01686,-0.01087,0.06471,0.99770
384,-39.94727,-48.99915,-2.27343,0.00442,-0.01136,0.03280,0.99939
385,-40.26636,-41.71997,-2.35081,0.00132,-0.01172,0.01565,0.99981
386,-40.43558,-33.63565,-2.43912,0.00329,-0.00609,0.01904,0.99979
387,-40.62957,-26.67614,-2.52972,-0.00427,-0.01234,0.01338,0.99983
388,-40.68434,-19.07854,-2.60201,0.00061,-0.01205,0.00810,0.99989
389,-40.77961,-12.76400,-2.64347,0.00643,-0.01140,0.01579,0.99979
390,-40.90423,-5.97325,-2.63657,0.00478,-0.01064,0.01454,0.99983
391,-40.99648,-0.82048,-2.65690,0.00699,-0.01069,0.01206,0.99985
392,-41.10337,3.63782,-2.63377,0.00978,-0.00697,0.01184,0.99986
393,-41.17205,6.07678,-2.60500,0.00505,-0.00686,0.01197,0.99989
394,-41.20766,7.76051,-2.62761,0.00519,-0.00616,0.01125,0.99990
395,-41.20468,7.86430,-2.61967,0.00495,-0.00642,0.01129,0.99990
396,-41.19378,7.70011,-2.63148,0.00433,-0.00679,0.01150,0.99990
397,-41.16801,7.45384,-2.63610,0.00373,-0.00712,0.01176,0.99990
398,-41.15452,7.34027,-2.62574,0.00243,-0.00770,0.01201,0.99990
399,-41.16672,7.43057,-2.60099,0.00135,-0.00817,0.01186,0.99990
400,-41.14074,7.68470,-2.55608,0.00020,-0.00845,0.01226,0.99989
401,-41.15979,7.80849,-2.55095,0.00002,-0.00850,0.01179,0.99989
402,-41.17389,7.85104,-2.54785,0.00009,-0.00875,0.01140,0.99990
403,-41.18380,7.89649,-2.55977,0.00068,-0.00848,0.01123,0.99990
404,-41.19086,7.92300,-2.56428,0.00098,-0.00834,0.01105,0.99990
405,-41.19139,7.93979,-2.56515,0.00120,-0.00831,0.01097,0.99990
406,-41.19232,7.97779,-2.60886,0.00457,-0.00698,0.01109,0.99990
407,-41.19023,7.98629,-2.60675,0.00443,-0.00711,0.01112,0.99990
408,-41.19058,7.98434,-2.60710,0.00448,-0.00704,0.01109,0.99990
409,-41.19088,7.98308,-2.60722,0.00455,-0.00703,0.01109,0.99990
410,-41.19008,7.97898,-2.60530,0.00448,-0.00709,0.01107,0.99990
411,-41.19441,7.98795,-2.60767,0.00461,-0.00690,0.01110,0.99990
412,-41.19432,7.98733,-2.60646,0.00460,-0.00695,0.01108,0.99990
413,-41.19258,7.98844,-2.60790,0.00459,-0.00693,0.01109,0.99990
414,-41.19306,7.98883,-2.60773,0.00461,-0.00694,0.01109,0.99990
415,-41.19193,7.98722,-2.60437,0.00453,-0.00698,0.01109,0.99990
416,-41.19182,7.98648,-2.60584,0.00457,-0.00695,0.01109,0.99990
417,-41.19291,7.98111,-2.60891,0.00464,-0.00683,0.01110,0.99990
418,-41.18945,7.98907,-2.60400,0.00441,-0.00697,0.01115,0.99990
419,-41.19322,8.00076,-2.59394,0.00433,-0.00692,0.01113,0.99990
420,-41.19799,8.00282,-2.59689,0.00443,-0.00685,0.01103,0.99991
421,-41.19703,8.01006,-2.59763,0.00448,-0.00677,0.01105,0.99991
422,-41.19486,8.00506,-2.59810,0.00445,-0.00677,0.01109,0.99991
423,-41.19614,7.99608,-2.59558,0.00437,-0.00688,0.01108,0.99991
424,-41.19629,8.02681,-2.60490,0.00446,-0.00684,0.01115,0.99990
425,-41.19316,8.01636,-2.60531,0.00449,-0.00684,0.01104,0.99991
426,-41.19871,8.03157,-2.59818,0.00439,-0.00702,0.01096,0.99991
427,-41.19561,8.03298,-2.59743,0.00448,-0.00685,0.01108,0.99991
428,-41.19350,8.04663,-2.59951,0.00443,-0.00682,0.01096,0.99991
429,-41.19294,8.02454,-2.60407,0.00444,-0.00685,0.01105,0.99991
430,-41.19217,8.02240,-2.60466,0.00436,-0.00704,0.01105,0.99990
431,-41.19165,8.02020,-2.60302,0.00431,-0.00702,0.01113,0.99990
432,-41.19193,8.02116,-2.60255,0.00442,-0.00707,0.01104,0.99990
433,-41.19336,8.02374,-2.60258,0.00424,-0.00706,0.01101,0.99991
434,-41.19182,8.01978,-2.60237,0.00433,-0.00699,0.01105,0.99991
435,-41.19182,8.01940,-2.60267,0.00433,-0.00696,0.01105,0.99991
436,-41.19189,8.02128,-2.60098,0.00429,-0.00707,0.01105,0.99990
437,-41.19129,8.01965,-2.60244,0.00430,-0.00703,0.01107,0.99990
438,-41.19152,8.01946,-2.60308,0.00432,-0.00698,0.01105,0.99991
439,-41.19179,8.02765,-2.60025,0.00433,-0.00697,0.01104,0.99991
440,-41.19162,8.02920,-2.60086,0.00435,-0.00696,0.01106,0.99991
441,-41.19179,8.03030,-2.60111,0.00434,-0.00695,0.01105,0.99991
442,-41.19140,8.02673,-2.60261,0.00433,-0.00695,0.01107,0.99991
443,-41.19087,8.02101,-2.60298,0.00433,-0.00699,0.01106,0.99990
444,-41.19046,8.02284,-2.60243,0.00429,-0.00703,0.01108,0.99990
445,-41.19123,8.02847,-2.60215,0.00436,-0.00697,0.01104,0.99991
446,-41.19089,8.02156,-2.60253,0.00433,-0.00703,0.01105,0.99990
447,-41.19099,8.02057,-2.60237,0.00434,-0.00702,0.01105,0.99990
448,-41.19121,8.01926,-2.60226,0.00433,-0.00704,0.01106,0.99990
449,-41.19109,8.01733,-2.60251,0.00433,-0.00703,0.01105,0.99990
450,-41.19114,8.01431,-2.60117,0.00425,-0.00707,0.01104,0.99991
451,-41.19126,8.05038,-2.57965,0.00415,-0.00711,0.01099,0.99991
452,-41.19118,8.04928,-2.57928,0.00413,-0.00711,0.01097,0.99991
453,-41.18991,8.04846,-2.58032,0.00418,-0.00709,0.01098,0.99991
454,-41.19186,8.05058,-2.57956,0.00415,-0.00709,0.01099,0.99991
455,-41.18961,8.04846,-2.57934,0.00412,-0.00716,0.01101,0.99991
456,-41.18965,8.04998,-2.58074,0.00416,-0.00708,0.01101,0.99991
457,-41.18902,8.05338,-2.57897,0.00417,-0.00709,0.01101,0.99991
458,-41.10189,8.14055,-2.56772,0.00470,-0.00708,0.01251,0.99989
459,-41.25444,8.77370,-2.69728,0.00993,-0.00793,0.00868,0.99988
460,-41.18414,9.92041,-2.63867,0.00719,-0.00443,0.01014,0.99991
461,-41.24138,12.11890,-2.63285,0.00711,-0.00196,0.01658,0.99984
462,-41.60286,15.39744,-2.63784,0.00801,0.00296,0.08653,0.99621
463,-42.82969,17.70395,-2.69881,0.00017,0.00991,0.27029,0.96273
464,-46.30584,20.03815,-2.81217,-0.00053,0.01207,0.56030,0.82820
465,-50.74607,20.64944,-2.88739,0.00201,0.00481,0.68409,0.72938
466,-56.76685,20.86442,-2.91133,0.00479,-0.00125,0.71250,0.70165
467,-62.78928,20.99566,-2.97828,0.00377,-0.00214,0.71200,0.70217
468,-70.74575,21.39535,-3.06059,0.00093,0.00100,0.69602,0.71802
469,-78.63924,21.78539,-3.17746,0.00131,-0.00218,0.69870,0.71541
470,-88.27260,22.03859,-3.28402,0.00602,-0.00275,0.70319,0.71097
471,-97.38581,22.16804,-3.39164,0.00745,-0.00225,0.70776,0.70641
472,-108.33856,22.18674,-3.52521,-0.00010,0.00394,0.71234,0.70183
473,-118.51183,22.09414,-3.66497,-0.00185,0.00632,0.71605,0.69801
474,-130.68271,21.78184,-3.79055,-0.00344,0.00312,0.71896,0.69504
475,-141.58037,21.40869,-3.93122,0.00236,0.00092,0.72048,0.69347
476,-153.54538,21.14136,-4.04800,0.00031,0.00286,0.71720,0.69686
477,-162.67968,20.94261,-4.09700,-0.00089,0.00294,0.71836,0.69567
478,-172.15028,20.73873,-4.15270,0.00291,0.00289,0.71924,0.69475
479,-179.75343,20.53767,-4.21176,0.00361,0.00269,0.72005,0.69390
480,-186.66707,20.39811,-4.24350,0.00489,0.00418,0.71199,0.70216
481,-191.54767,20.89337,-4.28453,0.00662,0.00304,0.63954,0.76873
482,-196.10365,23.03309,-4.27853,0.00708,0.00574,0.48601,0.87391
483,-199.20147,26.12443,-4.28785,0.00290,0.00412,0.32240,0.94659
484,-201.12748,30.71823,-4.35249,-0.00627,-0.00369,0.12453,0.99219
485,-201.44526,35.46515,-4.47490,-0.00178,-0.01325,-0.00049,0.99991
486,-201.37067,41.75350,-4.60014,0.00033,-0.01364,-0.01225,0.99983
487,-201.22156,48.10673,-4.72686,0.00177,-0.01204,-0.01189,0.99986
488,-201.01844,55.18918,-4.83959,-0.00011,-0.00591,-0.01177,0.99991
489,-200.93129,63.98035,-4.95106,0.00274,-0.00457,0.00020,0.99999
490,-201.00883,73.31980,-5.05613,0.00017,-0.00867,0.00003,0.99996
491,-201.10998,82.08185,-5.18751,0.00098,-0.00660,0.00679,0.99995
492,-201.33866,91.24170,-5.31369,0.00070,-0.00336,0.01235,0.99992
493,-201.63109,102.25801,-5.44268,0.00040,-0.00065,0.00810,0.99997
494,-201.84435,112.05610,-5.57850,-0.00167,-0.00784,0.01061,0.99991
495,-202.00374,123.26612,-5.72743,-0.00068,-0.00210,0.01181,0.99993
496,-202.12058,132.90145,-5.82994,0.00244,-0.00333,0.00889,0.99995
497,-202.20823,143.53005,-5.93162,0.00207,-0.00396,0.00639,0.99997
498,-202.13565,152.74644,-6.03094,0.00650,-0.00641,0.00074,0.99996
499,-201.85017,162.94195,-6.04623,0.00381,-0.00477,-0.01585,0.99986
500,-201.30780,171.68990,-6.11728,0.00340,0.00140,-0.02726,0.99962
501,-200.78860,181.34432,-6.18763,0.00721,0.00370,-0.01310,0.99988
502,-200.55192,189.20430,-6.23055,0.00376,0.01402,0.00055,0.99989
503,-200.55782,197.24828,-6.27225,0.00905,0.01439,0.00649,0.99983
504,-200.58139,203.87592,-6.26196,0.00491,0.01149,0.00439,0.99991
505,-200.51997,210.71600,-6.22969,0.01288,-0.00137,-0.00439,0.99991
506,-200.32921,216.44063,-6.16834,0.00773,0.01684,-0.00514,0.99982
507,-200.26893,222.00020,-6.14247,0.00775,0.01385,-0.00012,0.99987
508,-200.30082,226.50687,-6.10408,0.00862,0.01122,0.00698,0.99988
509,-200.32250,231.41372,-6.09398,0.00431,0.00994,0.00622,0.99992
510,-200.36830,235.28223,-6.09731,0.00662,0.00758,0.00875,0.99991
511,-200.39509,239.29982,-6.10297,0.00693,0.00886,0.00876,0.99990
512,-200.41793,242.38513,-6.12000,0.00652,0.00646,0.00891,0.99992
513,-200.46493,245.36761,-6.11801,0.00653,0.00529,0.00902,0.99992
514,-200.47462,247.17964,-6.10712,0.00905,0.00512,0.00888,0.99991
515,-200.45968,248.48246,-6.10265,0.00497,0.00339,0.00933,0.99994
516,-200.47005,249.21685,-6.09940,0.00177,0.00260,0.00968,0.99995
517,-200.48795,249.83934,-6.10789,-0.00191,0.00174,0.00939,0.99995
518,-200.49097,250.02945,-6.10785,-0.00376,0.00196,0.00951,0.99995
519,-200.47927,250.20829,-6.11984,-0.00241,0.00184,0.00983,0.99995
520,-200.48563,250.76086,-6.10679,0.00098,0.00037,0.00954,0.99995
521,-200.47210,253.00852,-6.16352,0.00419,-0.00034,0.01011,0.99994
522,-200.49512,256.08504,-6.16867,0.00369,-0.00146,0.01163,0.99992
523,-200.53461,260.12301,-6.16079,0.00198,-0.00165,0.01289,0.99991
524,-200.60923,265.85635,-6.19610,0.00229,0.00057,0.01462,0.99989
525,-200.70516,271.72909,-6.23288,0.00181,-0.00034,0.01928,0.99981
526,-200.98133,279.36991,-6.29502,0.00001,0.00229,0.03085,0.99952
