1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
527,-201.55938,287.98649,-6.43181,-0.00312,0.00624,0.05320,0.99856
528,-202.56837,296.20562,-6.56106,-0.00292,0.00103,0.07014,0.99753
529,-203.93549,306.25234,-6.73367,-0.00158,-0.00677,0.06608,0.99779
530,-204.81249,315.31639,-6.87794,-0.00002,-0.01018,0.03935,0.99917
531,-205.19648,324.50385,-6.99261,0.00078,-0.00871,0.01140,0.99990
532,-205.33581,335.17192,-7.13809,0.00223,-0.00823,0.00276,0.99996
533,-205.23588,344.56503,-7.25034,0.00424,-0.00590,-0.00537,0.99996
534,-204.97515,355.53582,-7.35901,0.00493,-0.00817,-0.01306,0.99987
535,-204.47546,365.30333,-7.38026,-0.00211,-0.00838,-0.03180,0.99946
536,-203.48288,376.60165,-7.54388,-0.00090,-0.00260,-0.03962,0.99921
537,-202.69288,386.75044,-7.67661,0.00030,0.00724,-0.02296,0.99971
538,-202.24709,398.38402,-7.85331,-0.00330,0.01042,-0.00229,0.99994
539,-202.13510,408.16137,-8.02239,-0.00178,0.00571,0.00348,0.99998
540,-202.06299,419.43032,-8.21786,0.00006,0.01089,0.01636,0.99981
541,-202.33253,428.54660,-8.34777,0.00984,0.00558,0.02037,0.99973
542,-202.67770,439.13138,-8.54167,0.00529,-0.00091,0.02168,0.99975
543,-202.91983,448.29114,-8.64205,0.01465,0.00542,0.01696,0.99973
544,-202.89281,458.20065,-8.70094,0.00494,0.01557,0.00251,0.99986
545,-202.78154,465.90458,-8.78397,0.00181,0.01528,0.00064,0.99988
546,-202.55067,474.08325,-8.85485,0.00687,0.01416,-0.02444,0.99958
547,-201.86714,480.80558,-8.93284,0.00279,0.02323,-0.05266,0.99834
548,-200.99700,487.84901,-8.98981,0.01027,0.02522,-0.05495,0.99812
549,-200.31305,494.05957,-8.98419,0.00129,0.02611,-0.05245,0.99828
550,-199.35154,500.21163,-8.99005,0.01332,0.02514,-0.10166,0.99441
551,-197.89696,504.73536,-9.01170,0.00811,0.02463,-0.19151,0.98115
552,-195.53785,508.51526,-9.04711,0.00661,0.02618,-0.30811,0.95097
553,-193.52677,510.85592,-9.11361,0.00477,0.02720,-0.36915,0.92896
554,-191.71359,512.70147,-9.17037,0.01113,0.02437,-0.38843,0.92109
555,-190.38510,513.97258,-9.18409,0.00987,0.02545,-0.38651,0.92188
556,-189.24142,515.09703,-9.19906,0.01330,0.02264,-0.38185,0.92385
557,-188.46534,515.86408,-9.22078,0.01662,0.02090,-0.37771,0.92554
558,-188.01367,516.30459,-9.23466,0.01696,0.02105,-0.37692,0.92585
559,-187.93486,516.37975,-9.23560,0.01696,0.02121,-0.37701,0.92581
560,-187.91604,516.40975,-9.23641,0.01670,0.02143,-0.37728,0.92570
561,-187.92910,516.40684,-9.23760,0.01654,0.02134,-0.37741,0.92565
562,-187.94924,516.39305,-9.23601,0.01642,0.02120,-0.37749,0.92563
563,-187.98133,516.36271,-9.23438,0.01656,0.02090,-0.37755,0.92561
564,-188.00947,516.33770,-9.23193,0.01653,0.02069,-0.37760,0.92559
565,-188.03041,516.31741,-9.23102,0.01652,0.02074,-0.37765,0.92557
566,-188.04382,516.30203,-9.23084,0.01644,0.02095,-0.37752,0.92562
567,-188.05782,516.28879,-9.22964,0.01654,0.02090,-0.37756,0.92560
568,-188.23461,516.11433,-9.22595,0.01797,0.02028,-0.37739,0.92566
569,-188.23680,516.11478,-9.22575,0.01795,0.02019,-0.37747,0.92563
570,-188.23908,516.11173,-9.22598,0.01801,0.02016,-0.37750,0.92561
571,-188.23664,516.11587,-9.22599,0.01801,0.02012,-0.37753,0.92560
572,-188.23690,516.11403,-9.22625,0.01797,0.02021,-0.37749,0.92562
573,-188.23890,516.11527,-9.22491,0.01794,0.01989,-0.37760,0.92558
574,-188.23834,516.11375,-9.22492,0.01793,0.02003,-0.37751,0.92562
575,-188.23937,516.10949,-9.22498,0.01794,0.02005,-0.37748,0.92563
576,-188.24677,516.10201,-9.22516,0.01786,0.02003,-0.37752,0.92561
577,-188.24864,516.09751,-9.22543,0.01778,0.02026,-0.37744,0.92564
578,-188.25480,516.09400,-9.22512,0.01783,0.02018,-0.37744,0.92564
579,-188.25781,516.09134,-9.22503,0.01782,0.02039,-0.37738,0.92566
580,-188.25641,516.09690,-9.22473,0.01790,0.02012,-0.37739,0.92566
581,-188.25861,516.09595,-9.22426,0.01788,0.02015,-0.37730,0.92570
582,-188.25400,516.09669,-9.22464,0.01770,0.01994,-0.37725,0.92573
583,-188.25690,516.09602,-9.22356,0.01772,0.01986,-0.37725,0.92573
584,-188.29966,516.07263,-9.21764,0.01746,0.01980,-0.37753,0.92562
585,-188.29526,516.06291,-9.19401,0.01744,0.01984,-0.37736,0.92569
586,-188.28582,516.08144,-9.21146,0.01791,0.01956,-0.37731,0.92571
587,-187.95469,516.37861,-9.16057,0.01825,0.01939,-0.37645,0.92605
588,-187.22421,517.01858,-9.11228,0.01476,0.02033,-0.37512,0.92664
589,-185.93134,518.44879,-9.15704,0.01180,0.01800,-0.37442,0.92701
590,-184.11258,520.31275,-9.16845,0.01563,0.01554,-0.38132,0.92418
591,-181.28332,522.95622,-9.18665,0.01380,0.01544,-0.39198,0.91974
592,-178.28768,525.70572,-9.23049,0.01540,0.01616,-0.39962,0.91641
593,-174.66397,528.99783,-9.24600,0.01742,0.01419,-0.39788,0.91716
594,-171.21080,532.11524,-9.23652,0.02062,0.01726,-0.39593,0.91789
595,-167.26824,535.76882,-9.23039,0.01687,0.01936,-0.39408,0.91872
596,-163.75772,539.05719,-9.21862,0.01686,0.01938,-0.38867,0.92102
597,-160.25027,542.48627,-9.21022,0.01573,0.00541,-0.39068,0.92038
598,-157.19006,545.30769,-9.17161,0.00972,-0.00240,-0.40400,0.91470
599,-153.51209,548.28747,-9.07614,0.01484,-0.00838,-0.42766,0.90378
600,-149.76479,550.83257,-8.98773,0.01129,-0.01251,-0.47597,0.87930
601,-143.89799,553.00758,-8.83700,0.01334,-0.00467,-0.61464,0.78868
602,-137.85444,553.48784,-8.79635,-0.00500,-0.01139,-0.72991,0.68343
603,-131.17205,551.62864,-8.82035,-0.00747,-0.00509,-0.83686,0.54735
604,-125.82166,548.15227,-8.86202,0.01017,0.01314,0.90399,-0.42723
605,-120.57371,542.51016,-8.84899,0.00611,0.00721,0.94465,-0.32793
606,-116.42353,536.78597,-8.84877,0.00545,0.00947,0.95298,-0.30285
607,-111.36220,529.69288,-8.87962,0.00090,0.00974,0.95160,-0.30719
608,-106.76041,523.21289,-8.91399,-0.00530,0.00994,0.95113,-0.30858
609,-101.45016,515.98546,-8.92236,-0.00587,0.00782,0.94630,-0.32314
610,-96.71030,509.86599,-8.93915,-0.00544,0.00935,0.94536,-0.32585
611,-91.96329,503.68583,-8.96831,-0.00670,0.00632,0.94526,-0.32620
612,-86.80851,497.04565,-9.01164,-0.01594,0.00603,0.94283,-0.33283
613,-82.55002,491.63350,-9.00225,-0.01281,0.01049,0.94429,-0.32871
614,-77.69588,485.40272,-8.95920,-0.00751,0.01298,0.94447,-0.32826
615,-73.36173,479.78755,-8.87921,-0.00702,0.01502,0.94351,-0.33093
616,-67.90486,472.87909,-8.77769,-0.01024,0.01261,0.94288,-0.33274
617,-62.86401,466.50694,-8.66552,-0.00676,0.01608,0.94254,-0.33365
618,-57.05104,459.08793,-8.52073,-0.00513,0.01544,0.94288,-0.33274
619,-51.73298,452.34724,-8.40036,-0.00646,0.01615,0.94250,-0.33376
620,-46.10950,444.96732,-8.22314,-0.00741,0.01819,0.94387,-0.32973
621,-41.54315,438.85905,-8.06698,-0.00592,0.01250,0.94433,-0.32872
622,-37.23939,433.13121,-7.84388,-0.00781,0.01960,0.94385,-0.32970
623,-33.67860,428.53583,-7.65712,-0.00934,0.02273,0.94323,-0.33123
624,-29.42225,423.11211,-7.44927,-0.00850,0.02446,0.94239,-0.33350
625,-26.12389,418.86149,-7.26612,-0.01052,0.02348,0.94413,-0.32856
626,-22.43546,414.04834,-7.06038,-0.00724,0.02703,0.94625,-0.32221
627,-19.32433,409.96940,-6.88424,-0.00625,0.02451,0.94603,-0.32308
628,-15.70234,405.33759,-6.67122,-0.01015,0.02073,0.94512,-0.32589
629,-12.08901,400.67601,-6.45491,-0.01344,0.02064,0.94411,-0.32871
630,-8.05241,395.52206,-6.20363,-0.01422,0.02107,0.94280,-0.33239
631,-4.90337,391.51132,-6.01484,0.00319,0.02122,0.94745,-0.31920
632,-1.16108,385.90835,-5.86542,-0.00024,0.02344,0.95620,-0.29177
633,2.15445,380.19827,-5.69945,0.00339,0.01930,0.96238,-0.27099
634,5.64757,373.75696,-5.54659,0.00272,0.01962,0.96369,-0.26629
635,8.46515,368.68609,-5.44398,0.00346,0.01890,0.96334,-0.26758
636,11.52808,363.51285,-5.38476,0.00264,0.01675,0.96342,-0.26748
637,14.08537,359.16633,-5.31542,0.00213,0.01866,0.96426,-0.26431
638,16.71052,354.67568,-5.21095,-0.00221,0.01552,0.96434,-0.26419
639,18.88769,351.05259,-5.15810,0.00041,0.01070,0.96392,-0.26599
640,21.20711,347.02094,-5.14125,0.00725,0.01042,0.96603,-0.25812
641,22.48029,344.69403,-5.14657,0.00824,0.00915,0.96803,-0.25055
642,23.52921,342.75203,-5.16134,0.00911,0.00972,0.96810,-0.25023
643,24.08183,341.74013,-5.18036,0.01052,0.00696,0.96731,-0.25328
644,24.43485,341.12085,-5.21014,0.01090,0.00440,0.96644,-0.25663
645,24.57785,340.81872,-5.20628,0.01017,0.00258,0.96602,-0.25827
646,24.57077,340.99621,-5.17434,0.01170,0.00133,0.96614,-0.25774
647,24.60015,341.09180,-5.15829,0.01236,-0.00015,0.96619,-0.25754
648,24.63889,341.11851,-5.16700,0.01205,-0.00066,0.96614,-0.25774
649,24.76716,341.04495,-5.17808,0.01194,0.00007,0.96628,-0.25720
650,24.91755,341.01646,-5.18406,0.01215,0.00075,0.96606,-0.25804
651,25.29289,340.69298,-5.21723,0.01246,0.00066,0.96590,-0.25862
652,25.79120,340.17061,-5.23512,0.01240,0.00067,0.96592,-0.25854
653,26.35854,339.53448,-5.27500,0.01240,0.00054,0.96595,-0.25842
654,27.11077,338.55495,-5.30959,0.01270,0.00020,0.96592,-0.25853
655,27.87230,337.62784,-5.35262,0.01263,0.00014,0.96587,-0.25873
656,28.69443,336.43638,-5.38069,0.01263,0.00024,0.96585,-0.25878
657,29.81081,335.01164,-5.46198,0.01280,0.00094,0.96588,-0.25865
658,30.50907,333.46742,-5.53344,0.01237,0.00166,0.96586,-0.25877
659,31.21243,330.90517,-5.71667,0.00973,0.00379,0.96507,-0.26179
660,32.74633,328.16008,-5.75213,0.00928,0.00307,0.96445,-0.26410
661,35.66689,323.19149,-5.73989,0.00824,0.00361,0.96310,-0.26899
662,38.76267,318.05528,-5.77618,0.00736,0.00368,0.96163,-0.27423
663,43.18609,310.75553,-5.86186,-0.00302,0.00351,0.96138,-0.27520
664,47.61503,303.45515,-5.95655,0.00487,0.00197,0.96253,-0.27111
665,53.00338,294.28809,-6.08874,0.00605,0.00316,0.96480,-0.26291
666,58.05085,285.65560,-6.23773,0.00685,-0.00087,0.96515,-0.26161
667,64.08045,275.20145,-6.40365,0.00117,-0.00124,0.96585,-0.25910
668,69.52107,265.70344,-6.51217,0.00312,-0.00049,0.96617,-0.25789
669,76.10798,254.28101,-6.64364,-0.00146,0.00067,0.96545,-0.26057
670,82.24582,243.64423,-6.79452,-0.00192,0.00052,0.96544,-0.26061
671,89.21743,231.39601,-6.95742,-0.00197,0.00176,0.96623,-0.25766
672,95.26401,220.59360,-7.10226,-0.00378,0.00192,0.96647,-0.25673
673,101.93785,208.73877,-7.20377,-0.00486,0.00387,0.96671,-0.25578
674,108.09659,197.45058,-7.37914,-0.00274,0.00092,0.96634,-0.25724
675,114.88614,185.16819,-7.49654,-0.00354,0.00201,0.96599,-0.25854
676,120.64072,174.97687,-7.53796,-0.00285,0.00313,0.96552,-0.26028
677,127.43188,163.07781,-7.63510,-0.00170,0.00223,0.96576,-0.25944
678,133.30595,152.65143,-7.77563,-0.00199,0.00340,0.96573,-0.25954
679,139.59932,141.54029,-7.86609,-0.00378,0.00424,0.96575,-0.25940
680,145.22429,131.65735,-7.97517,-0.00096,0.00589,0.96595,-0.25867
681,151.12039,121.20586,-8.04467,0.00174,0.00294,0.96611,-0.25811
682,154.86829,114.71851,-7.97824,0.00022,0.00156,0.96595,-0.25871
683,157.62210,109.97952,-7.91321,-0.00253,0.01056,0.96579,-0.25909
684,159.19245,107.26432,-7.85834,-0.00539,0.01335,0.96620,-0.25740
685,160.53428,104.77864,-7.80424,-0.00683,0.01085,0.96618,-0.25755
686,161.39565,103.19066,-7.77594,-0.00523,0.01010,0.96616,-0.25769
687,161.88563,102.25742,-7.75166,-0.00543,0.00987,0.96629,-0.25721
688,162.01202,102.04023,-7.74638,-0.00540,0.00928,0.96640,-0.25683
689,162.05657,101.97932,-7.74091,-0.00509,0.00728,0.96643,-0.25678
690,162.04311,102.01015,-7.72586,-0.00440,0.00549,0.96647,-0.25669
691,162.01082,102.07189,-7.71554,-0.00381,0.00457,0.96651,-0.25657
692,161.96848,102.14127,-7.73220,-0.00313,0.00446,0.96638,-0.25706
693,161.96746,102.13776,-7.74032,-0.00335,0.00479,0.96637,-0.25708
694,161.97009,102.13876,-7.73587,-0.00343,0.00462,0.96637,-0.25711
695,161.97237,102.13373,-7.73876,-0.00329,0.00488,0.96637,-0.25710
696,161.97410,102.13407,-7.73734,-0.00330,0.00481,0.96639,-0.25700
697,161.97443,102.13376,-7.73654,-0.00327,0.00473,0.96641,-0.25693
698,161.97355,102.13315,-7.73758,-0.00354,0.00475,0.96641,-0.25695
699,161.97141,102.13884,-7.73591,-0.00348,0.00463,0.96640,-0.25697
700,161.97020,102.14290,-7.73450,-0.00334,0.00444,0.96641,-0.25695
701,161.96929,102.14221,-7.73575,-0.00351,0.00457,0.96639,-0.25703
702,161.96853,102.14700,-7.73564,-0.00357,0.00440,0.96641,-0.25695
703,161.96264,102.15008,-7.74181,-0.00388,0.00475,0.96634,-0.25719
704,161.96262,102.14931,-7.74430,-0.00388,0.00482,0.96634,-0.25720
705,161.96347,102.14871,-7.73807,-0.00371,0.00461,0.96635,-0.25717
706,161.95135,102.16097,-7.74584,-0.00363,0.00468,0.96629,-0.25740
707,161.96104,102.14701,-7.72864,-0.00314,0.00469,0.96631,-0.25731
708,162.20940,101.73657,-7.72073,-0.00241,0.00502,0.96644,-0.25685
709,162.85070,100.63604,-7.73499,-0.00161,0.00832,0.96654,-0.25639
710,164.14095,98.31646,-7.74567,-0.00246,0.01296,0.96590,-0.25858
711,165.88147,95.15232,-7.75361,-0.00563,0.00821,0.96516,-0.26147
712,168.36387,90.69975,-7.75297,-0.00591,0.00946,0.96481,-0.26270
713,170.60539,86.75593,-7.71600,-0.00430,0.00880,0.96531,-0.26092
714,173.05345,82.38189,-7.70313,-0.00347,0.01091,0.96625,-0.25734
715,175.01460,78.88394,-7.70814,-0.00373,0.00962,0.96710,-0.25417
716,177.55166,74.17649,-7.66567,-0.00200,0.01265,0.97071,-0.23990
717,179.99469,68.99765,-7.60814,-0.00568,0.01361,0.97521,-0.22080
718,182.93099,62.34317,-7.50952,-0.00647,0.01369,0.97755,-0.21018
719,185.57616,56.09006,-7.40001,-0.00488,0.01308,0.97944,-0.20126
720,188.26171,49.23285,-7.23562,-0.00516,0.01441,0.98142,-0.19125
721,190.28825,43.60050,-7.10168,-0.01167,0.01281,0.98275,-0.18413
722,192.64847,37.08226,-6.99221,-0.00684,0.00846,0.98370,-0.17948
723,194.14749,32.50959,-6.94800,-0.02104,0.01166,0.98540,-0.16856
724,195.51542,27.46997,-6.87061,-0.01028,0.00210,0.99295,-0.11805
725,195.42112,22.55408,-6.87784,-0.01211,0.00281,0.99931,0.03487
726,193.38503,17.09851,-6.90000,-0.00917,0.00774,0.97979,0.19966
727,190.45537,12.52401,-6.89787,-0.00846,0.00446,0.94526,0.32619
728,185.70727,8.73696,-6.93229,-0.00965,-0.00240,0.87436,0.48517
729,180.38875,6.12734,-7.08781,-0.01290,-0.00746,0.83834,0.54495
730,173.94753,3.31792,-7.30514,0.00348,-0.00717,0.83586,0.54889
731,168.14407,0.92891,-7.38565,-0.00009,0.00188,0.83613,0.54852
732,161.92317,-1.66431,-7.42095,0.00207,0.00164,0.83779,0.54599
733,157.20372,-3.70606,-7.47013,0.00864,-0.00336,0.83919,0.54376
734,153.21602,-5.40843,-7.49936,0.00974,-0.00070,0.83916,0.54380
735,149.91546,-6.79823,-7.51688,0.01045,0.00386,0.83890,0.54417
736,147.48275,-7.80811,-7.52103,0.00969,0.00665,0.83891,0.54414
737,144.37598,-9.08533,-7.47734,0.00903,0.00874,0.83854,0.54470
738,141.10732,-10.35184,-7.46725,0.01270,0.00373,0.81987,0.57240
739,136.55084,-11.26451,-7.41828,0.01839,0.00677,0.75576,0.65456
740,131.48564,-11.97155,-7.35675,0.01125,0.01333,0.76473,0.64412
741,125.07793,-13.78310,-7.31289,0.00788,0.00832,0.82556,0.56419
742,118.98603,-16.09368,-7.28470,0.00337,0.00442,0.83411,0.55158
743,111.62825,-19.19392,-7.24634,0.00772,0.00684,0.84115,0.54070
744,105.20294,-22.04873,-7.17500,0.00861,0.00722,0.84363,0.53680
745,97.91174,-25.29126,-7.07231,0.01305,0.01061,0.83835,0.54487
746,90.84881,-28.32688,-6.94835,0.01167,0.01319,0.84295,0.53770
747,82.47225,-33.08696,-6.76227,0.01341,0.01625,0.88634,0.46255
748,74.69450,-38.46711,-6.51206,0.01886,0.02051,0.89079,0.45357
749,65.56340,-44.96061,-6.07790,0.02577,0.02236,0.88954,0.45558
750,56.97544,-50.94606,-5.57150,0.02772,0.02258,0.88720,0.46000
751,46.96733,-57.91746,-5.03959,0.02558,0.01833,0.88792,0.45892
752,38.45192,-64.02346,-4.64548,0.02666,0.01662,0.89320,0.44856
753,29.18279,-71.05001,-4.35772,0.00388,0.01150,0.90366,0.42808
754,21.38343,-77.56256,-4.33693,0.00668,0.00374,0.91237,0.40930
755,13.05274,-85.02732,-4.39892,0.00430,-0.00407,0.91912,0.39394
756,6.18810,-91.51109,-4.59622,0.00668,-0.00983,0.92386,0.38255
757,-0.73886,-98.63318,-4.87242,0.01588,-0.01762,0.93015,0.36642
758,-6.53068,-104.89441,-5.20438,0.01698,-0.02549,0.93511,0.35302
759,-13.19982,-112.04243,-5.70335,0.00630,-0.02482,0.93030,0.36590
760,-18.82985,-116.92614,-6.03666,-0.00872,-0.00721,0.89614,0.44362
761,-25.93896,-120.64924,-6.42153,-0.04505,0.00435,0.83999,0.54072
762,-33.24449,-123.05713,-6.92429,-0.04915,0.01390,0.78587,0.61628
763,-42.20268,-123.65136,-7.43155,-0.03962,0.02414,0.67446,0.73685
764,-49.81328,-121.80077,-7.74633,-0.02624,0.03214,0.57245,0.81889
765,-57.45399,-117.48873,-7.86209,-0.01209,0.04232,0.46324,0.88514
766,-63.59674,-112.97663,-7.75326,0.00167,0.04536,0.44390,0.89493
767,-70.49054,-107.77862,-7.43835,0.01176,0.02989,0.44050,0.89718
768,-76.73372,-102.98825,-7.26319,-0.00138,0.01056,0.43909,0.89838
769,-83.69803,-97.55978,-7.25616,0.00319,0.00423,0.43758,0.89916
770,-89.27205,-92.80131,-7.24109,0.00036,0.00065,0.39846,0.91718
771,-94.27157,-87.04176,-7.23888,-0.00035,0.00452,0.31865,0.94786
772,-97.38114,-81.85957,-7.36541,-0.01340,0.00630,0.24868,0.96847
773,-100.25184,-75.24757,-7.55511,0.00006,-0.00145,0.16979,0.98548
774,-102.04818,-68.76420,-7.47238,0.02947,0.00298,0.11019,0.99347
775,-103.55039,-60.81249,-7.26332,0.01670,-0.00669,0.06958,0.99741
776,-104.32011,-53.40417,-7.23742,0.00345,-0.00718,0.03442,0.99938
777,-104.73820,-44.86797,-7.33766,-0.00076,-0.00788,0.02237,0.99972
778,-104.95985,-37.30586,-7.45644,-0.00078,-0.00501,0.01926,0.99980
779,-105.17977,-29.76689,-7.57043,-0.00314,-0.00847,0.01858,0.99979
780,-105.37411,-21.47453,-7.71092,-0.00215,-0.00974,0.01525,0.99983
781,-105.46306,-14.68953,-7.78144,0.00081,-0.01073,0.01375,0.99985
782,-105.51550,-7.80370,-7.81520,0.00612,-0.00766,0.01322,0.99986
783,-105.62426,-2.52242,-7.83947,0.00517,-0.00992,0.01789,0.99978
784,-105.76260,1.75745,-7.80948,0.00629,-0.01273,0.01741,0.99975
785,-105.81550,3.80768,-7.78271,0.00551,-0.00602,0.01621,0.99984
786,-105.81896,4.58898,-7.78311,0.00876,-0.00719,0.01625,0.99980
